smiles	MW	LogP	TPSA	HBA	HBD	RotB
CC(CCOc1cc(F)ccc1OCc1ccc(-c2ccccn2)cc1)C(=O)O	395.153	4.956	68.650	4.000	1.000	9.000
O=C(O)CN(CCCC12C=CC=CC(=O)OC1=CCC(=O)O2)C1=C(c2ccc(C(F)(F)F)cc2)C(F)=CCC1	547.162	5.469	93.140	6.000	1.000	8.000
CC[SH]1C(=O)NCc2cc(C)ccc2C(C)=C1CCOc1ccc(Cl)cc1	403.137	6.093	38.330	2.000	2.000	5.000
O=CC(O)=C1CC(c2cccs2)OC1C(=O)Oc1ccco1	320.035	2.788	85.970	7.000	1.000	4.000
O=C(C(=CNCc1cc(Cl)ccc1O)c1ccccc1)c1ccc(Oc2ccc(F)cc2F)cc1	491.110	7.130	58.560	4.000	2.000	8.000
COC(=CN=CNCC12C=C(OCC1)C(C(=O)O)=C(O)C2)CCNC(=O)c1ccc(OCc2cccc(OC)c2)cc1C	591.258	4.399	147.940	8.000	4.000	14.000
C=C(Cl)C=CC(=O)N1CC2C=C(Cl)C=C1C(=C)OC1C(=CC=C1OCc1ccccc1C(=O)OC)C2	525.111	5.890	65.070	5.000	0.000	6.000
CCOC(=O)COc1cccc(SC(=O)NCCC2Cc3ccccc3CC2c2ccc(C)cc2)c1NC	532.240	6.369	76.660	6.000	2.000	10.000
C=C(C)C1(S)C=CC=CN=COC1=CC=COC(C=COC)C(F)(F)F	387.112	4.865	40.050	5.000	1.000	6.000
CCc1ccccc1CCNC(=O)OC1=CC(=CCC(C(=O)O)c2cccc(CCCC(=N)N)c2)C1	489.263	5.249	125.500	4.000	4.000	13.000
C1=CCC=C(OCC=CC=CCOc2ccc(-c3ccccc3)cc2)C=C1	356.178	6.261	18.460	2.000	0.000	8.000
CC=C(C)C(C)=C(C=COCCC)C(=O)NCCc1ccc(N)nc1	343.226	3.546	77.240	4.000	2.000	9.000
C=CC=Cc1ccccc1C(CO)OCc1cccc(C2OC3=NC=CCC(=C2CC)CC(=O)OC3)c1	499.236	6.163	77.350	6.000	1.000	9.000
CC1=CC(Oc2cccc(C(N)=O)c2)C=CC(OCCCOc2ccc(-c3ccsc3)cc2)=C1	473.166	6.147	70.780	5.000	1.000	10.000
CN=C(CC1=C(C=CCC(=N)N)OCC(=O)NC1=CC(Cl)=CCCl)S(=O)(=O)c1ccccc1F	528.080	3.546	134.700	6.000	3.000	8.000
CC1=CC=C(CC2C=CN(C3=CC=CCCC3=O)C(=O)CC2C(=O)O)C=c2ccccc2=C1	441.194	3.390	74.680	3.000	1.000	4.000
Nc1cc(CCC2=CC=C(CC(C=O)NCc3ccccc3C(=O)Nc3cccs3)OC=C2)on1	490.167	4.605	119.480	8.000	3.000	11.000
CC=C1C=CC(c2ccccc2)C(c2ccccc2)=CO1	274.136	5.302	9.230	1.000	0.000	2.000
CSC(C)S(=O)(=O)CCc1ccc2oc(C)c(C)c2c1	312.085	3.716	47.280	4.000	0.000	5.000
CCCOC(C=O)=CC=COc1ccc(O)nc(CC)c2ccc(C(=O)O)cc2[nH]1	412.163	4.055	121.740	6.000	3.000	9.000
C=C1C=CC(Cl)=CC(C(CC)C(=O)NCc2ccccc2)CNC(=O)C2=CC=C(N3CCOCC3COC)C2O1	567.250	3.824	89.130	6.000	2.000	8.000
C=CC1=CC=C(C(=O)Nc2cccn2CCC(O)CC(CCC)CCCC(=O)O)c2ccc(F)cc2O1	510.253	5.924	100.790	5.000	3.000	14.000
NC(=O)C1OC2=CC(=CSC=C2C=O)C1(CC=CC=C(O)Cl)CCCCCO	425.106	3.592	109.850	6.000	3.000	10.000
COC1=CC(C=CC(=O)C=CC(C)=Cc2ccccc2OCc2ncccc2C=O)OC1	431.173	4.487	74.720	6.000	0.000	10.000
C=CC1(Cc2cnc(N)c3ccc(Cl)cc23)C=CC=COC2(C=C2)CC1	364.134	5.374	48.140	3.000	1.000	3.000
COC(C)CC1CNC=CC2(OCc3ccccc3)C=CC(OCCc3ccccc3)=CC12	445.262	5.429	39.720	4.000	1.000	10.000
CCC1C=NC=C(C2CC2)C(C(C)(C)C)=C1CCC=C1C=C(OCc2cccc(C(C)=O)c2)C=C1OCCF	531.315	8.627	47.890	4.000	0.000	12.000
Cc1ccc2c(c1)OC1=Cc3ccccc3C=C(CC=CC=C(OCC(C=CC(O)c3ccccc3)C(N)=O)C=C2)S(=O)(=O)NCCCCC1	692.292	7.514	127.950	6.000	3.000	7.000
C=CCc1ccc(C(C)C)cc1OCCC	218.167	4.327	9.230	1.000	0.000	6.000
CC(=O)c1ccc(C(=O)NCC(O)C2=CC=C3C(=O)CCC=C32)cc1	337.131	2.136	83.470	4.000	2.000	5.000
CCOC1COc2cc(OCC(=O)NC=O)ccc2CCC1C	321.158	1.704	73.860	5.000	1.000	6.000
CCCC(=O)OCC1CC=C2C1=CC=C1C(CN=C(CC=O)CCC=C(C)C=CO)COC21	453.252	4.986	85.190	6.000	1.000	12.000
CON=C1Cc2ccccc2C(=O)N1CCCc1ccc(Cl)cc1	342.114	3.931	41.900	3.000	0.000	5.000
CCCNC1C=CC=C(OC(=O)c2ccc(OCC(=O)O)cc2C)C1	345.158	2.827	84.860	5.000	2.000	8.000
CC(C)CCN(C=CC1=CC1COc1ccc2c(c1)OCC2=O)Cc1ccccc1	403.215	5.259	38.770	4.000	0.000	10.000
CCCCC(C)CCC=C1C(OC(F)(F)F)=CC(C(F)(F)F)=C1Oc1ccon1	425.143	6.837	44.490	4.000	0.000	9.000
C=CC(C=COC1=CC1)C(N)=O	165.079	1.092	52.320	2.000	1.000	5.000
O=C(CCN(CCCC1=C(F)C=CNC1)N(C(=O)O)c1ccccc1)Nc1cccc(Cl)c1	472.168	5.191	84.910	4.000	3.000	10.000
COC=C1C=C(F)C(S(=O)(=O)c2cc3ccc2C=C(C)C=CN=CN3C)CC=C1F	432.132	4.865	58.970	5.000	0.000	3.000
Cc1cc(-c2ccoc2)ccc1OCCCOC=Cc1ccccc1	334.157	5.711	31.600	3.000	0.000	8.000
CCN(CC)CCC(CCCNC(=O)O)C(=O)N1CCCC2=CC=C(NC(=O)c3ccc(Oc4ccccc4)cc3C)C21	588.331	5.728	111.210	5.000	3.000	14.000
COCCNC(=O)C1COc2cc(C3=C(F)C(C=CN(C)Cc4cocn4)=C3Cl)ccc21	459.136	3.746	76.830	6.000	1.000	9.000
O=CCCCC=CC=COCCc1ccc(Cl)cc1	278.107	4.338	26.300	2.000	0.000	9.000
CC=C(N=CC1=CC=C(CCC(C)C)C1)NC1C=CSC=N1	315.177	4.816	36.750	4.000	1.000	7.000
O=C(O)CC=CC=CCNC1Cc2c(F)cc1c1ccccc1cnn2Cc1ccccc1	443.201	5.122	67.150	4.000	2.000	8.000
CCOC=CC=C1C=COC(CCN(C=O)C(=O)c2ccccc2Cl)=C1	373.108	4.233	55.840	4.000	0.000	8.000
CCC=C(C(C)=O)C(=COCCCC)C(C)=Cc1ccccc1	312.209	5.716	26.300	2.000	0.000	9.000
O=CCC(CCCCCOC(=O)c1ccc(Br)cc1)C(=O)O	370.042	3.456	80.670	4.000	1.000	10.000
O=C(O)COC1=CC(=COCCCOc2ccc(C(=O)C3C=C(F)C=CO3)cc2)CC=C1	442.143	4.250	91.290	6.000	1.000	11.000
CNC(COc1ccccc1CCC(=O)O)=C(CC=O)c1ccco1	343.142	2.895	88.770	5.000	2.000	10.000
CCON=CC1OC1c1ccc(O)c(C(=O)O)c1C=O	279.074	1.365	108.720	6.000	2.000	6.000
CCOCC(=O)N=C(C)Nc1ccc(SC(=O)c2cccnc2)cc1C	371.130	3.716	80.650	5.000	1.000	6.000
CN1C=NNc2ccc(-c3cncc4cccnc34)cc2C1=[N+]([O-])[O-]	333.111	2.352	102.540	6.000	1.000	1.000
Cc1c2cccccccc1C(CN(CC(=O)O)c1cccnc1)=C2	332.152	3.960	53.430	3.000	1.000	5.000
O=COOO	77.995	-0.436	55.760	4.000	1.000	2.000
CCCOC1(CC=CC2=C(OC)CCNC(=O)C3=CC(C(C)(C)C=CC=CO)CC=C32)C=C1OCC(O)C(O)C1CCCCC1	623.382	6.262	117.480	7.000	4.000	15.000
CCC1=NCC(OC)COC(=O)COC1Cc1ccc(OCCc2cccc(F)c2)cc1	443.211	3.798	66.350	6.000	0.000	8.000
CCOC=C1C=CC(C(O)(CCNC)C2CCCC2C(=O)Nc2cc(C(=O)O)ccc2Cl)=C1	474.192	4.150	107.890	5.000	4.000	10.000
CCCOc1ccc(Cl)cc1NC(=O)N=C(COc1ccc(Cl)cc1)NCc1ccc(Cl)cc1Cl	553.049	7.888	71.950	3.000	2.000	9.000
C=CC(=CC=CCCN1CCCC2=C(C=C(C=COCC)C2=O)c2cncc1c2)C(=O)O	432.205	4.638	79.730	5.000	1.000	9.000
C=C(Cl)C(=C(Cl)C=CCOC1=C(C(=O)O)C=CCCC(=O)OCC1)c1ccccc1	448.084	5.584	72.830	4.000	1.000	7.000
C=CCC(=CC=COCCC)C1CC(c2ccc(OCC(F)(F)F)cc2)C=NC=N1	420.202	6.026	43.180	4.000	0.000	10.000
CCc1ccc(C(C)C)cc1CCC1=CC=CC1(C=COC)C=CC(=O)OC	380.235	5.677	35.530	3.000	0.000	9.000
Cc1ncc(OCC(N)(O)Oc2ccc(-c3ccccc3)cc2)c(C)c1Cl	384.124	4.081	77.600	5.000	2.000	6.000
CC=Cc1cc2ccc1CNC(=O)C1=NC(CCN(C)C)=C1N=c1c(cccc1=CNC)C2c1ccccc1	517.284	3.725	69.090	5.000	2.000	6.000
COC(=O)C(C)=C(C)C=CCOC(=O)C12CC=C(C3CCCC3)C(=N1)NCC2	386.221	3.246	76.990	6.000	1.000	6.000
CC(C=Cc1ccc(CCC2CC(CCC3C(C(=O)N4CC4=O)=CC=COC3C)O2)o1)=CC=O	465.215	4.152	85.820	6.000	0.000	10.000
CCC1C(CCNC(=O)c2cc(Cl)ccc2CC(N)=O)=CC=C1OCCc1nc(-c2ccc(F)cc2)oc1C	551.199	5.700	107.450	5.000	2.000	12.000
O=C(O)COC=C1CC(Cl)=CC=C(C(=O)OCc2ccccc2)Cc2cccn21	413.103	4.126	77.760	5.000	1.000	6.000
CCCC(=O)OC=C1C=CC(CCC=C(C=O)OC(C)=C2C=CC=CS2)OC=C(OC(C)(C)C(=O)OCO)OC(=O)CCC1	632.229	5.897	143.890	12.000	1.000	13.000
C=CC=C1c2cc(C3C=CC=C3)cc(-c3ccco3)c21	258.104	5.087	13.140	1.000	0.000	3.000
CS(=O)(=O)C1=CC=C(Nc2ccc3c(n2)CC(OC2C=CCC=N2)=NC=N3)C1	397.121	2.697	105.370	8.000	1.000	4.000
CCC=NC=C1C(C)=CC(C(=O)O)=C(C)C1CCC=C1C=CC(CCOC=C2C=CC(C)C(C)=C2)C(C)=C1	513.324	8.610	58.890	3.000	1.000	10.000
COC(C)N(Cc1ccc(Oc2ccccc2)cc1)Cc1ccco1	337.168	5.067	34.840	4.000	0.000	8.000
COC(=O)C1=C(O)C1C=CC=C(OC)C(N)c1ccccc1Oc1cccnc1	394.153	3.575	103.900	7.000	2.000	8.000
C=CC=CC=CCNC(=O)C(C)C1=CC=C2OC(CCC)C=CC21	325.204	4.232	38.330	2.000	1.000	8.000
C=C(C=C(Br)C=CC1=C(C=CC=O)C(CO)=CNC1)C(F)F	371.033	3.174	49.330	3.000	2.000	7.000
CCN1OC(c2ccc(OCC=C3C=C(C=Cc4ccc(Cl)cc4)C(Cl)=C3C#N)cc2)C1=O	478.085	6.150	62.560	4.000	0.000	7.000
CC(=CC=C1CC2=C1C(=O)OCC=CC=CC=C(NC(=O)C1C=C3ON=CNC3=COC1=O)CC(=O)N2)OC(C)c1ccccc1	624.222	3.889	153.650	10.000	3.000	6.000
CCOC(=O)C(C)(C)C1=CC=C2OC=CC(Oc3cccc(CCCN4C(=O)C(n5cccc5N)C4=COCOC)c3F)C2=CC1	633.285	5.708	114.480	9.000	1.000	13.000
C=CC=CCC(=O)N(CCCNC)c1ccc(-c2cnccn2)cc1	336.195	3.218	58.120	4.000	1.000	9.000
NC=C1C(NC(=O)c2cccs2)=CC(O)=C1Cc1cccc(Cl)c1	358.054	3.926	75.350	4.000	3.000	4.000
CCOC(=O)C1=C(Cl)C=C2OC(OCC)=CC=C(CCC3CCCCC(O)C3)C=C(C=O)COC21	506.207	5.006	91.290	7.000	1.000	8.000
C=CC1=C(C(=O)O)C(C)=CC1=CC(=NNCC1=CC=COC1)C1C=COCC1	380.174	3.406	80.150	5.000	2.000	7.000
CC=CC=CC(=O)NCC1C=CC=C(OCCCNc2cccc(C(C)=O)c2)C(C(C)=O)=C1	448.236	4.542	84.500	5.000	2.000	12.000
C=CC1=CC(OCC(=O)NCCCC)=CC1=COCCCOC1=CC=COCC2=COCC21	455.231	4.195	75.250	6.000	1.000	13.000
CCOCOC(=Cc1ccccc1)Cc1ccc(O)cc1Cl	318.102	4.640	38.690	3.000	1.000	7.000
CCN(CC)Oc1cc(Cl)cc(CCOc2ccc(CCc3ccccc3C#N)cc2)c1	448.192	6.254	45.490	4.000	0.000	11.000
CCOC=C1C=C(C(=O)NNc2cccc(F)c2F)C=CC=C1OCc1ccc(Cl)cc1Cl	492.082	6.232	59.590	4.000	2.000	8.000
COc1ccc(Oc2ccccc2OCCc2nc(-c3ccccc3)oc2C)cc1	401.163	6.072	53.720	5.000	0.000	8.000
CC=C(C(=O)Nc1ccc(Cl)cc1Cl)C1NCCN=C1c1ccccc1Cl	421.052	4.993	53.490	3.000	2.000	4.000
CCOC(C=C1C=CCC(C(O)CC(=O)NC)=C1)c1ccccn1	328.179	2.469	71.450	4.000	2.000	7.000
C=CCNC(=O)C1CC(C2=CCC(O)C2O)c2ccccc2C1=O	327.147	1.327	86.630	4.000	3.000	4.000
CC1(CCC2=CC=CC=[N+]2)C=CC=C(C=CC=CCl)CCC1	313.159	5.608	14.100	1.000	0.000	5.000
Cc1cc(-c2ccccc2OCCO)c(-c2ccccc2)n1CCC(=O)O	365.163	3.976	71.690	4.000	2.000	8.000
CNC=C1CC(=O)NC(=O)c2cc(F)cc(F)c2OC(=CC(F)=CCc2ccc(C=CC(=O)O)cc2)C(C(=O)OC(C)C)=C1F	628.183	5.360	131.030	7.000	3.000	8.000
CCOc1ccccc1CC(C)=C(CCCC(=O)O)c1ccc(OC(Cc2ccccc2)C(=O)O)cc1	502.236	6.431	93.060	4.000	2.000	14.000
CC=CC=COCCCC1=CNC(=O)C1	207.126	2.277	38.330	2.000	1.000	6.000
CCOC(C)(CCC(=O)C=CN)OCCOC(=O)N1CCC(c2ccc(OCC(=O)O)cc2C)C1C	506.263	3.364	137.620	8.000	2.000	14.000
CN([O-])CCCCCCCCC(=O)NC(=Cc1ccccc1)CCCc1ccco1	411.265	5.920	68.540	4.000	1.000	15.000
CCCOC=Nc1ccccc1C=COc1ccc2c(c1)c(C)c(C1CC1)c(=O)n2CC(=O)OC(C)C	502.247	6.275	79.120	7.000	0.000	11.000
CCOC(=O)C=C(C(C)=CC=Cc1ccc(OCc2ccc(F)cc2)c(=O)o1)c1ccccc1	460.169	5.964	65.740	5.000	0.000	9.000
CC(OC1=CC(=CCC2=NOC2)O1)S(=O)(=O)c1cccc(C(F)(F)F)c1	389.054	3.374	74.190	6.000	0.000	6.000
COc1ccc2ccc(OC(=S)NC(C)c3ccccc3)ccc1-2	337.114	4.815	30.490	3.000	1.000	4.000
CCNC(=O)C(CCO)C1=NC=NC=C(Cc2ccc3ccccc3c2C)CC1=[N+]	403.213	2.823	96.350	4.000	2.000	7.000
CN1C=C(OC=CN=C(C=CC([NH])=O)CCOc2cc3cc(NC(=O)c4ccccc4)ccc3s2)C1=O	515.139	4.530	121.100	7.000	1.000	11.000
COC(=O)CCNC(C)C1C=CC=C(c2nc(Cl)ccc2Cl)C2=C1CCCC2	420.137	5.370	51.220	4.000	1.000	6.000
COC=CCC1C=CC(C)=C2CC(C)(C)CC(=O)C(C(C)=O)(O2)C(=O)C1C	374.209	3.935	69.670	5.000	0.000	4.000
CCC1=CC(c2ccccc2C)=CC1=CCOC1=C(Cl)C(=CC#N)C1CC(F)(F)F	431.126	7.154	33.020	2.000	0.000	6.000
CCCCOC(=O)C(OC1CCCCC1)c1ccccc1	290.188	4.420	35.530	3.000	0.000	7.000
CSCCNS(=O)(=O)C(=O)OCCC(=O)C=Cc1cccnc1	358.066	1.473	102.430	7.000	1.000	9.000
COC=CC1=CC2=C(C1)C(=CC=C(C)C)OC(=O)C(COc1cccc(C(C)C)c1)Oc1ccccc1O2	514.236	7.166	63.220	6.000	0.000	7.000
C=CC(=CC=CCNC=O)C(=O)C=CC=CC(F)F	267.107	2.348	46.170	2.000	1.000	9.000
CCOC(=O)CC=C1C=CC(NC(CCNC(=O)c2cccc3cnccc23)=C2C=CC=CN2)=C1	468.216	4.162	92.350	6.000	3.000	9.000
CCCc1nc(Nc2ccccn2)ncc1C[N+]([O-])(CC1=CC=C(OC2=CC=CC=C(C)C2)C1C)OC	501.274	6.210	92.220	7.000	1.000	11.000
C=C1C=CC=CC(Nc2ccccc2CC(=O)OC)CC=C2C=C(OCCOC(O)c3ccccc3)C(Cl)=C12	545.197	6.296	77.020	6.000	2.000	10.000
NC=Cc1cc2ccccc2n1C(=O)Oc1ccc(-c2ccccc2C(=O)O)cc1	398.127	4.983	94.550	5.000	2.000	4.000
C=C(C=CC=CNC(=O)NCC1(C)C=CC=CCC2=CC1=COC2)C(=O)O	368.174	3.359	87.660	3.000	3.000	6.000
CCOC=C1COC1CNC1=C(C=O)C(=CC=C(CC=O)OS(=O)(=O)OC)C1	413.114	1.059	117.230	9.000	1.000	12.000
CC1Cc2ccccc2OC(COCc2ccccc2CCC=O)N1	339.183	3.274	47.560	4.000	1.000	7.000
COC=C(c1ccncn1)c1ccccc1Cc1cccc(O)c1	318.137	3.809	55.240	4.000	1.000	5.000
Nc1c(SC(=O)N2CCCCC2)cccc1C1=CC2CNCC=CC(=CCC(=O)O)C=C2Cc2ccccc21	541.240	6.058	95.660	5.000	3.000	4.000
CCC1CCCN(CCCC(=O)OC)c2ccc(CCc3ccccc3)c(O)c2C1=O	423.241	4.940	66.840	5.000	1.000	8.000
COc1cc(O)c2c(c1C(C)=CC(C)(C)N=C(N)NC=O)OC2=O	333.132	1.176	123.240	6.000	3.000	5.000
C=CC(OC)OC(C=CC=CC=CC12CC(C=CC=COCCC3C=CC1C(O)=C3)C2=O)OCCCC=O	522.262	5.462	91.290	7.000	1.000	13.000
COC1=CC(=O)N(Cc2c(F)cccc2Cl)C(=O)C1	283.041	2.268	46.610	3.000	0.000	3.000
COC(=CC=CNCC=C1C=C(Cc2ccc(Oc3ccc(F)cc3F)cc2)C=C1CC(=O)O)C(=O)O	509.165	5.285	105.090	5.000	3.000	12.000
CCC1=NC(c2ccccc2)=CC(OCC(O)c2ccc(S(C)(=O)=O)cc2)=CCOCCN1	470.188	3.493	97.220	7.000	2.000	7.000
C=CCC(OCc1ccc(Cl)cc1)S(=O)(=O)c1cc(C)cc(Cl)c1	384.035	5.195	43.370	3.000	0.000	7.000
CCC1OC(c2cc(C)c(O)cc2OCOC=O)C(C)=C(O)C(C)=C(CC=COC)C1O	448.210	4.119	114.680	8.000	3.000	9.000
CC(C)(C(=O)O)C1=CC(C(=O)NC2CSCCC2=O)C=NC(NC2C=C(Cl)C=N2)=C1	450.113	1.879	120.220	7.000	3.000	6.000
CCCC(O)CC=CC1=C(CNC(=O)c2cc(C#N)cc(Cc3ccc(OC(C)c4ccccc4)cc3)c2C(=O)OC)C1	578.278	6.613	108.650	6.000	2.000	14.000
CCCC(O)=N[SH]1C=CC=C(CCSC=CC=C(Cl)CC)C1C=O	387.109	5.850	49.660	3.000	2.000	10.000
CCCc1cc(C(=O)NCC2C=CC=CC2)cnc1COC=CC=C(F)C(=O)NCc1ccc(C(F)(F)F)cc1	557.230	6.115	80.320	4.000	2.000	12.000
Cc1cccc(Cl)c1OCC1=CC=CC(CCC=C(Cl)C=O)OC1	366.079	5.010	35.530	3.000	0.000	7.000
O=C1C=C(c2ccco2)N=COC(=O)N1	206.033	0.915	80.900	5.000	1.000	1.000
C=Cc1c(C2C=C(COC(C)O)C(C=O)=CC(c3ccccc3)=C2)cc(O)c(O)c1O	420.157	4.034	107.220	6.000	4.000	7.000
CC=C(F)C=CC=COc1c(CCCC)ccc(C=O)c1C	302.168	5.472	26.300	2.000	0.000	8.000
CCCCCCCCCOC=Cc1cc(C)cc(=O)o1	278.188	4.686	39.440	3.000	0.000	10.000
Cc1cccc(-c2nc(CCOC3C=C(F)C(=CCNC(N)=O)CO3)c(C(C)C=O)o2)c1	443.186	3.316	116.680	6.000	2.000	9.000
C=C(F)C1C(C=COCC)=C1C(=O)[N+]([O-])(OCC)C(=O)NC(CC)c1ccccc1C	432.206	4.908	87.690	5.000	1.000	10.000
CN1C(CCOc2nc3ccccc3nc2Cc2ccccc2)CC1C(=O)O	377.174	3.147	75.550	5.000	1.000	7.000
Cc1ccccc1-c1ccccc1NC(=O)C=O	239.095	2.799	46.170	2.000	1.000	3.000
COCc1cc2ccccc2cc1N(C)c1ccc(O)cc1C	307.157	4.768	32.700	3.000	1.000	4.000
COc1cc(O)ccc1OC=CC=CCOC(=O)C1=CC=CC=COC1	356.126	3.419	74.220	6.000	1.000	7.000
C=C1CCC=CC12C=C(C(C)(C)C)C=C(C(F)(F)F)C=CC(C(OCCC)C(=O)O)O2	440.217	5.927	55.760	3.000	1.000	5.000
C=C1C=C(C=CC(=O)C(C)C(=O)c2ccc(Cl)cc2Cl)C=CC=C(F)c2ccccc21	452.075	7.458	34.140	2.000	0.000	5.000
C=CC1=C2C=C(Oc3ncccc3C)CC=CC1=C2	249.115	4.035	22.120	2.000	0.000	3.000
Cn1c(F)ccc1CCOc1ccc(OC(=O)c2ccccc2)cc1	339.127	4.005	40.460	4.000	0.000	6.000
O=C1C(OCC2=NC=CC2)=CC=C1c1cnc(C(F)(F)F)nc1	321.073	2.720	64.440	5.000	0.000	4.000
C=Cc1cc(-c2ccccc2)ncc1N(CC(=O)c1cccs1)CC1=CC=COCC1	428.156	6.003	42.430	5.000	0.000	8.000
CCOC(=O)NC(Cc1ccc(OC)cc1)c1ccco1	289.131	3.318	60.700	4.000	1.000	6.000
CCOC(=O)C=C(c1ccco1)C(C(=CC(=O)O)C(F)F)c1ccc(Oc2ccccc2)cc1	468.138	6.078	85.970	5.000	1.000	10.000
Nc1cc(F)ccc1-n1nc(C(F)(F)F)cc1OCCC1C=C(O)C=Cc2cccnccn(c2)C1	501.179	5.487	91.120	7.000	2.000	5.000
COC(=O)CC1C=CC=C([N+](=O)[O-])C(SC2C=COC2)C1	311.083	2.301	78.670	6.000	0.000	5.000
CCCC1=C(c2ccc(-c3cnccn3)cc2)N=C(Cc2ccccc2)SC1	385.161	6.043	38.140	4.000	0.000	6.000
CCOC=CC(Cc1cccc(O)c1)Oc1ccccc1	284.141	3.933	38.690	3.000	1.000	7.000
CNCCCOc1ccccc1NC(Cc1ccc(-c2ccccc2)cc1)=Nc1ccccc1C	463.262	7.035	45.650	3.000	2.000	10.000
CCOC(CCC=CC(C)=NOC)CCCCCCC=Cc1cc(=O)c2ccc(OC)cc2c(=O)o1	497.278	6.279	87.330	7.000	0.000	16.000
C=C(OC(=O)NC=C1CC=CC(=CC)OC(=O)CCN(CCCOc2ccccc2C)CCC1)c1ccccc1	544.294	6.924	77.100	6.000	1.000	8.000
C=CC(=CC=CC(=O)C(O)CC=Cc1cccnc1)C(=O)[O-]	298.108	0.833	90.320	5.000	1.000	8.000
CC1=C2C=C(C(=O)O)[SH]1C(NC(=O)CCC=CC=CO)=CC=COC2	363.114	3.153	95.860	4.000	4.000	6.000
CCC=C(CC(C)=CC=CN=Cc1ccc(Cl)c(C)c1C)OCC1CSc2ccc(S(N)(=O)=O)cc21	544.162	7.073	81.750	5.000	1.000	10.000
O=C1CCc2cnc(CC3CNC(c4ccccc4)C3)cc2CC(CC(O)O)N1	395.221	1.649	94.480	5.000	4.000	5.000
COC=CC1C=C(C)CC2=CC3=CC=CC(CC=Cc4ccccc4)=CC(=C2C1=O)C3	408.209	6.835	26.300	2.000	0.000	5.000
CC=C1C(OCCCOc2cccc(OC(C)(C)C(=O)O)c2)=C(C)C1OCc1ccc(F)cc1	470.210	5.673	74.220	5.000	1.000	12.000
CCCCC1Cc2ccc(O)c(C)c2C1CCC=CC=C(OCCc1ccc(C(=O)O)cc1)C(C)=O	490.272	6.914	83.830	4.000	2.000	13.000
CC=COC(CCCNC(C=O)CCCC(=O)c1ccc(F)c(OC(C)(C)C)c1)OC(=O)CCC	493.284	5.513	90.930	7.000	1.000	17.000
CCCCCCOc1c(-c2ccccc2)c2cc(-c3ccc(F)cc3F)ccc2n1CCC(=O)NCCC(=O)O	548.249	7.194	80.560	4.000	2.000	14.000
NC1=CC(c2ccccc2)C=CC=C1C(=O)CCO	255.126	2.061	63.320	3.000	2.000	4.000
CCOC(C)(O)CC=Cc1ccccc1OCCC1C=CCC1	316.204	4.570	38.690	3.000	1.000	9.000
O=CCC1=CC(=O)NCC(=CC=C2C=CC=CC2)C1OCC1CCC(O)(c2ccccc2)C1	445.225	4.074	75.630	4.000	2.000	7.000
C=C1CC=CC1(C)c1ccccc1C(O)CC=CC=CO	282.162	4.512	40.460	2.000	2.000	5.000
CCOC=CC=C1C=CC(OCC(=O)c2cccc(C(=O)Nc3ccc(OC(F)(F)F)cc3)c2)=C1	485.145	5.967	73.860	5.000	1.000	10.000
CCOC=C(C=CC=C(C)CC)C1=C(c2ccc(C)cc2)OC1	310.193	5.569	18.460	2.000	0.000	7.000
CCOC(=O)C=C(C)OCCCc1cc(-c2ccoc2)c2cc1CCC2O	370.178	4.342	68.900	5.000	1.000	8.000
O=C(Oc1ccc(CCCNN(c2ccc(C(F)(F)F)cc2Cl)[SH](=O)=O)cc1)c1ccccc1	512.078	5.048	75.710	5.000	2.000	9.000
C=COCCCCOC(=O)N(C)C1=CC=C(CCCCCCCC)C1C	363.277	6.206	38.770	3.000	0.000	14.000
Cc1cc(C=Cc2ccccc2NC(=O)C2=CCC(C=CC3=CCC=CC3=O)=C2C=O)c2ccccc2c1	497.199	7.094	63.240	3.000	1.000	7.000
CNC1=CC2(C=C1Oc1ccccc1)C(=O)NC=CC=CC2(C)C(=O)OC	366.158	2.432	76.660	5.000	2.000	4.000
Cc1ccccc1CCOC1=CC2=CC(C(=O)C(=O)OCCO)C2=CC1	354.147	2.429	72.830	5.000	1.000	8.000
CC=C1OC(CCCOCC)=NC=C1OC1=CC(OC)=CC=CC1OCC	375.205	4.383	58.510	6.000	0.000	10.000
CC=C(C=Cc1ccccc1O)OC1C=CN=C(C2CCOC3(CCCCC3)OCO2)C=C1	451.236	5.659	69.510	6.000	1.000	5.000
O=C1N=C(C=C2C=C(C3=CCCC=C3)OC2)c2ccc(O)cc2-c2cccc(c2)CO1	411.147	5.615	68.120	4.000	1.000	2.000
CC1=C(COC=C2C=NN(C)CCCCCC2)C1=CC=CS(C)(=O)=O	364.182	3.583	58.970	5.000	0.000	5.000
COc1ccc(-c2cnoc2)cc1C=NNc1ccc(N=Cc2ccc(Cl)cc2)c(Cl)c1	464.081	6.854	72.010	6.000	1.000	7.000
O=C(OCCCC1C=CC=C(C2=Nc3ccccccc(F)cc32)SC1)C(F)(F)F	437.107	6.073	38.660	4.000	0.000	5.000
CCSC(C(=O)O)C(C)=CCCC1=C(COc2ccc(CC=C(C(=O)O)c3ccccc3)cc2C)SNO1	555.175	6.412	105.090	7.000	3.000	14.000
C=NC1=c2ccccc2=CC=CC2C(=CCCCCC)CCN=C(N=C(CCc3ccc(F)cc3F)C(=O)O)C12	543.270	5.824	74.380	4.000	1.000	9.000
