smiles	MW	LogP	TPSA	HBA	HBD	RotB
O=C(Nc1ccc(C2=CN=C3OC=CC3(C3CCCCC3)CO2)cc1)n1ccc(C(F)(F)F)n1	472.172	5.820	77.740	6.000	1.000	3.000
C=CC(=CC=C[N+](=O)[O-])C1NC(NC(=O)C2CC2=C)C=NC=CS1	346.110	2.112	96.630	6.000	2.000	6.000
CCS(=O)(=O)c1ccccc1CC(=NCC1=CC=C(N)C1)C(=O)NCc1cccs1	443.134	3.014	101.620	6.000	2.000	9.000
CN(CCCOc1ccncc1C1CN(c2ccccc2Cl)CC1CN)Cc1ccccc1F	482.225	4.954	54.620	5.000	1.000	10.000
CNC=CC1=CC(Nc2c(Cl)ccc(NC(=O)C=C3CC=CC=C(N)C(=O)NC3=O)c2CCOC)=C1	509.183	2.808	134.580	7.000	5.000	9.000
COc1ccc(S(=O)(=O)n2nc3c(c2C#N)C=COC=N3)cn1	331.038	1.056	119.460	9.000	0.000	3.000
COc1ccc(C(=O)N2C=CC(c3cnco3)N=C2)c(Br)c1CC=N	402.033	3.377	91.780	6.000	1.000	5.000
O=C(C=CC1C=CC(=CC2N=CN=C3C=COCCC2Cc2cccc(O)c2C3)C=C1)NO	445.200	3.609	103.510	6.000	3.000	3.000
CC1C=CC2(C=C1)C=c1c(OCc3ccccc3-c3ccco3)cncc1=CC2	381.173	4.634	35.260	3.000	0.000	4.000
CNC(=O)CC1=C(c2cccc(C)c2O)C(NC(=O)Cc2ccccc2)CCC1	392.210	3.502	78.430	3.000	3.000	6.000
CCCc1c(CC(NCC)(c2ccc(Cl)cc2)C(F)(F)F)ccc(F)c1F	405.128	6.181	12.030	1.000	1.000	7.000
CC1OC=C(O)C=C(Cl)C=CC(=O)Nc2cnccc2-c2ccc1s2	374.049	4.918	71.450	5.000	2.000	0.000
CC1=C(c2ccccc2)CON=CC=CC=C(Cl)C=CC2OCCCC2N1	384.160	4.806	42.850	4.000	1.000	1.000
CCc1ccncc1Nc1c(N)cc(C)nc1C1=CC=CNC(=O)C1	335.175	3.090	92.930	5.000	3.000	4.000
CNC=C(C=C(Cc1cc(=O)c2cccnc2o1)S(=O)(=O)O)NC(C)(C)C	393.136	1.951	121.530	7.000	3.000	6.000
CN(C=C1C=C(c2ccccc2)C(NCCc2ccccc2F)=C1C(=O)NCCC1CCCC1)CC1CCOCO1	559.321	5.584	62.830	5.000	2.000	12.000
Nc1ccc(C(S)C(Cc2cccnc2)(C(=O)O)c2ccccn2)c(Cl)c1	399.081	3.948	89.100	5.000	3.000	6.000
NCC1NC=CC=C1C=Cc1cncccc[nH]c1	254.153	1.918	66.730	3.000	3.000	3.000
Cc1c(F)cc(F)cc1CCCCCC(C)C(=O)NC1C=CC=C(F)N=Cc2ccccc2CCC1	496.270	7.320	41.460	2.000	1.000	8.000
Cc1c(CO)cccc1CS(=O)(=O)c1ccccn1	277.077	1.856	67.260	4.000	1.000	4.000
C=C1CN(C(=O)c2ncc(Cl)nc2Cl)C=CC1(C=O)N=CN1CCCCC1	407.092	2.761	78.760	5.000	0.000	4.000
COC1=CC=C(NC2CN(C(=O)CCNC(=O)CCCC3CCCCC3O)CC2C)C1Cl	467.255	2.686	90.900	5.000	3.000	10.000
CC(=O)C(Cc1cccn1N)C1=S=C(Cl)N2N=[SH]C(Cl)=C2CN1	391.010	1.379	75.650	6.000	3.000	4.000
O=C(O)Cc1ccc(O)cc1C1=Cc2c1ccc(F)c2F	288.060	3.200	57.530	2.000	2.000	3.000
C=CC=C1C(C#N)=CC=C(C(=O)CCCC(F)(F)F)c2cc(F)ccc21	361.109	5.544	40.860	2.000	0.000	5.000
CC=NC1CCC(C)(C)CCCCCC1=C1C=C(C=CC(=O)NCCN2CCOCC2)N=C1C	468.346	4.876	66.290	5.000	1.000	6.000
COC(=O)C(O)CNc1nc(-c2ccc(F)cc2)cc(-c2ccc(-n3cncn3)cc2)n1	434.150	2.476	115.050	9.000	2.000	7.000
C=C(C(=O)O)C(=CC(C)=COC)c1cccnc1	245.105	2.656	59.420	3.000	1.000	5.000
CC1=C(c2ccnc3c(Br)cccc23)C(C)CC1C(=O)O	345.036	4.511	50.190	2.000	1.000	2.000
N=C1C=CC=C(NC=CNC=CC=CC[N+](=O)[O-])OCc2ccccc21	352.154	2.979	100.280	6.000	3.000	7.000
N=C1C=CC=C(c2ccc(OC3CCC3)cc2)NC23C=CC(F)=CC2C=CC=C3CN1	415.206	4.959	57.140	3.000	3.000	3.000
Cc1ccncc1NC1CN(CC2Cc3ccc2cccc[nH]3)CCC(C=O)C2CCNC12	445.284	3.462	73.050	5.000	3.000	5.000
Cc1c(C#N)cccc1-c1ccc(CC(=O)O)c(CCCC(=O)Nc2ccccc2C=O)c1	440.174	4.935	107.260	4.000	2.000	9.000
CC1CCCC2C3C=CC=CC(CCN(C)CC3)Cc3c(F)cc(F)cc3OCC(O)CNC12	474.306	4.725	44.730	4.000	2.000	0.000
C=CC(=CC=CC(=O)NCC1=CCC=C1C(=O)Nc1cccn1S)NS(=O)(=O)c1ccc(C)cc1O	526.134	3.111	129.530	7.000	5.000	10.000
N=C(N)CCCc1ccc(Cl)cc1NC1CCCCC1CNC(=O)c1cnc2cccc(Oc3ccccc3)c2n1	570.251	6.735	126.010	6.000	4.000	11.000
C=S1C=C(c2cnccc2NCC(=O)NO)N=CC12C=CC(=CO)C(O)=C2	386.105	2.275	127.070	7.000	5.000	4.000
CC1=NN(c2c(C)c[nH]cc3[nH]n(CC(=O)O)c(=O)[nH]c2-3)CCC1	332.160	1.431	122.270	5.000	4.000	3.000
CSC(S)C(=O)CC(C)CCCN1CCN(Cc2cccc(Cl)c2C)C1	414.157	4.718	23.550	5.000	1.000	10.000
CCCC1=C(OCCCCC2CCCCCC2)C=C(C(=O)NC2N(C)C=NC2(C)C)C1=COCC	485.362	6.253	63.160	5.000	1.000	12.000
CCC1(Nc2cccc(C(F)(F)F)c2C)C=CC=CNC(=O)C(=O)NC2=NCN1C=C2	433.173	3.033	85.830	5.000	3.000	3.000
CC(=O)c1cncc(CN(C(=O)O)C(=O)C2CCC2)c1	276.111	2.091	87.570	4.000	1.000	4.000
CC1CCC2C=C3C=C(Nc4ccc(C(N)=O)cc4)C=C3c3cccc(c3)NC(=O)NON=C2NC1	484.222	4.121	129.870	6.000	5.000	3.000
CCOC(=O)c1ccccc1-c1ccc2c(c1)C(C)(C)C(=O)N2CCO	353.163	3.147	66.840	4.000	1.000	5.000
CC12CC(C1)N=C(N)N=C(C(=O)NNC(=O)c1ccc(Cl)cc1)N2	348.110	0.339	120.970	6.000	4.000	2.000
CC(C)OC(=O)CCC(=O)Nc1cnc2cnccc2c1O	303.122	2.006	101.410	6.000	2.000	5.000
CCC1(C2CCN(C(=O)c3ccccc3)CC2=N)CC(C)OC2=NC=C(C(=O)N(CC3CNC3)C=N1)C2C=NOC	561.306	2.747	132.040	9.000	2.000	7.000
C=c1sccc1=CNC=CC1=CC=C2C(NC)N=CC(C#N)NC12	337.136	0.346	72.240	6.000	3.000	4.000
CC1=C(C=NN(C(=O)c2ccc(F)c(C(C)(C)C)c2)c2ccccc2)C=CN2C=CC12	415.206	5.798	35.910	3.000	0.000	4.000
CC1=CSC2C(=C1)NC2CCN1CCC(Cc2cccnc2)CC1=N	354.188	3.578	52.010	4.000	2.000	5.000
COc1ccc(NC(=O)CCNCc2c(Cl)cccc2Cl)nc1	353.070	3.515	63.250	4.000	2.000	7.000
C=CC(C)=C1C=COCC(C(=O)NCCC2CCN(Cc3ccccc3)CC2=C)C(Cl)=CC=CNC(=O)c2cccc(F)c21	615.266	6.896	70.670	4.000	2.000	7.000
C1=Nc2ccccc2N=C(C2CCOCC2)N1C1CCOC1	299.163	2.908	46.420	5.000	0.000	2.000
CCC(C)CC(O)c1ccc(-c2cccc(C(N)=O)c2)c(C)c1	311.189	4.231	63.320	2.000	2.000	6.000
Cc1ccccc1OC1=CC(S2=NC(N3CCOCC3)=CC2)=CC1=CN	369.151	2.987	60.080	5.000	1.000	4.000
CCOCCNCCNCCCC1=Cc2cc(c(CN3CCOCC3)cc2Cl)C(=O)NC(=CC=COC)C=CNC=NC=C1	626.335	3.984	108.480	9.000	4.000	15.000
O=C1Nc2ccccc2N=CN1CCC1CCc2ccccc2C1	319.168	4.389	44.700	2.000	1.000	3.000
CCCN1C2NN=CC1(CN1CCN(C(=O)C3CCCCC3=O)CC1=NC)CCC2C	430.306	1.714	80.610	6.000	1.000	5.000
Cc1cccc(CNC(=CC#N)c2ccccc2)c1	248.131	3.649	35.820	2.000	1.000	4.000
COc1oc(CCC(O)c2ccccc2)cc1Br	310.020	3.717	42.600	3.000	1.000	5.000
N=C1C=CC=C(N2CCC(N)(C3C=CSC=C3)CN2)C=C(Cl)O1	350.097	2.812	74.370	6.000	3.000	2.000
O=c1cc2c(nn1Cc1cccs1)CO2	220.031	1.246	44.120	5.000	0.000	2.000
OC(c1ccc(F)cc1F)C1NC=C(n2ccc(C(F)(F)F)c2Cl)N1	379.051	3.447	49.220	4.000	3.000	3.000
CC1(C)CCC2C3=CC(=C2C(C(C)(C)c2ccc(N4CCOCC4)nc2)=C3)N1	377.247	4.108	37.390	4.000	1.000	3.000
CCc1c(C=NN)cccc1C1CCNCc2ccc(c(OC)c2)OC1	353.210	3.206	68.870	5.000	2.000	4.000
CCOC(=O)NCC(=O)NCC1c2cc(Cl)ccc2C1C(=O)O	340.083	1.468	104.730	4.000	3.000	6.000
O=C(O)Cc1ccc(CCc2nccn2C2=CC=CCC(C(F)(F)F)=C2)cn1	389.135	3.980	68.010	4.000	1.000	6.000
CC1=C(C=C2N=CC(c3ccsc3)=CN2)NS(=O)(=O)c2ccc(Cl)cc2C1	417.037	4.066	70.560	5.000	2.000	2.000
Cc1ccccc1CC(O)(C=O)NCC(=O)N1CCC(n2c(=O)[nH]c3ncccc32)c2ccccc21	485.206	2.079	120.320	7.000	3.000	7.000
CC1=C2c3ccccc3C(=O)N(CCCNC3=CC=C(c4cccnc4)C3)C2C1	383.200	4.434	45.230	3.000	1.000	6.000
CC1=NC2C=C3C=CN=C(c4ccccc4C)N(C3)C2=N1	276.137	2.710	40.320	4.000	0.000	1.000
CC1CC(C)N(C(=O)CNC(=O)C2=Cc3cccnc3C2=O)C2CCC3CC1C2C3	407.221	2.839	79.370	4.000	1.000	3.000
CC=C(C(Cl)=CC(Cl)=CS(C)(=O)=O)c1cccc(CCC(=O)N2CCOCC2)c1	457.088	4.129	63.680	4.000	0.000	7.000
CNc1ccccc1N(C(=O)C=Nc1ccccc1Nc1ccccc1)C(C)C	386.211	5.616	56.730	4.000	2.000	7.000
CCN1C(NC2N=C(NC)C(C)=CO2)=NCC2C=C(C)[SH]1c1cccc2c1	385.194	3.079	61.250	6.000	3.000	2.000
CCCOC1=CCc2ccccc2C1CCc1ccccc1	292.183	5.270	9.230	1.000	0.000	6.000
COCC=CC1=C(Cc2ccccc2Cl)c2cc(N)nc(O)c21	328.098	3.692	68.370	4.000	2.000	5.000
CCC1CC(C=NC(=O)NCCCCCCc2cccnc2)CC1Oc1ccco1	411.252	5.442	76.720	4.000	1.000	11.000
CNCc1cccc(Cl)c1N1C=C(C(=O)NCCCO)C=CC=C(NCc2ccc(C(F)(F)F)cc2)C1	534.201	4.511	76.630	5.000	4.000	10.000
Cn1c(S(=O)(=O)c2ccccc2)cnc1C1CC=CC2=CCN=C21	339.104	2.677	64.320	5.000	0.000	3.000
CC=C(C=C1C=C(C(N)=O)C(C)CC1)C1CNC1	246.173	1.920	55.120	2.000	2.000	3.000
CCC1C=C(c2cc(C(F)(F)F)cnc2N2CNC(=O)C2)c2ccccc21	373.140	3.933	45.230	3.000	1.000	3.000
CCN(CCNCC1=CC=CN2N1C=NNS2(=O)=O)CCc1ccno1	381.158	-0.150	106.310	8.000	2.000	9.000
Cc1c(C(=O)NC2=C(C(C)C)C(=CCC(C)C)C=C2)ccc(-c2ccc(Cl)cc2Cl)c1C	467.178	8.459	29.100	1.000	1.000	6.000
NC(C=CC=CC=CNc1nc2ccccc2cc1O)C(=O)O	311.127	2.390	108.470	5.000	4.000	6.000
CCNCCC(O)c1ccc(NC(=O)Nc2cnc(-c3ccc(C#N)cc3)s2)cc1C	435.173	4.667	110.070	6.000	4.000	8.000
COc1ccc(NC(=O)CCC(=O)NS(=O)(=O)c2ccc(Cl)cc2)cc1	396.055	2.572	101.570	5.000	2.000	7.000
CC1=CN2C(=NC(N)=NC(=O)Cl)S2=NC(=O)C(c2ccccc2F)=N1	380.026	2.078	112.610	3.000	1.000	1.000
COc1c(N)cccc1C(=O)NN=C1Cc2ccccc2C1C	309.148	2.723	76.710	4.000	2.000	3.000
O=CCC1c2ccccc2-c2ccccc2COc2ccccc2CC1O	358.157	4.522	46.530	3.000	1.000	2.000
CCOC(CNS(=O)(=O)C=Cc1cccnc1)c1cccc(F)c1C	364.126	3.197	68.290	4.000	1.000	8.000
O=C(C=C1C=CC2C=CC=CC1=C2)NC1CC(c2ccccc2CNCCc2cccs2)C1	454.208	5.607	41.130	3.000	2.000	8.000
CNC(C)CCc1ccccc1CC(C)COc1ccccc1	311.225	4.485	21.260	2.000	1.000	9.000
NC1=NC=C(Nc2ccncc2)C(c2cccnc2)C(=O)C(C(=O)O)=C1Br	427.028	2.187	130.560	7.000	3.000	4.000
O=C1C=CC(=O)C(=CC(O)CNC2=CC=COC=C2)N1	274.095	0.017	87.660	5.000	3.000	4.000
CNCCC1NC(c2cccc(C(C)=O)c2)CCC1C(=O)NCCc1ccccc1	407.257	3.267	70.230	4.000	3.000	9.000
Cc1cc2c(cn1)NC1=NC3=COC=CC(=C3)C(=N2)C2CC1CCN2	333.159	2.980	70.900	6.000	2.000	0.000
CC1=C(Oc2cccc(Cl)c2Cl)CNC=C1C1=CCNCC1	336.080	4.053	33.290	3.000	2.000	3.000
CC=Nc1c(C(=O)NC(C)C)cn(C(=O)NCCO)c1C(C)(C)C	336.216	2.196	95.720	5.000	3.000	5.000
O=C1C=C2C(CC3C=CC=C(O)O3)=NNc3ccc(F)cc3CC12	326.107	3.020	70.920	5.000	2.000	2.000
Cc1ccccc1CN1NC=C(CCC(=O)O)N(C(C)C)C1=O	317.174	2.852	72.880	3.000	2.000	6.000
CC(=O)N1C=CC=C(C2CCN(C(=O)Nc3ccc(Cl)cc3)NC2=O)C(C(=O)O)c2ccccc2CC1	522.167	3.938	119.050	4.000	3.000	3.000
O=C1CC(=NNc2cccc(F)c2F)CCN(CCO)N1	298.124	0.852	76.960	5.000	3.000	4.000
CCOCC=C1C=C(F)C(NC(=O)CCNC2CCCC2)=C1	308.190	2.739	50.360	3.000	2.000	8.000
C=CCC(C)C=C(F)C=CNC1=CC=CS(=O)(=O)NC1	298.115	2.486	58.200	3.000	2.000	6.000
O=C1CC=CC(Br)=COCCNS(=O)(=O)N1	309.962	0.150	84.500	4.000	2.000	0.000
COC1ONC(=O)C2=COCC2C2C=CC(OCC(=O)NCc3ccccc3C)C(C(C)(C)C)=C2O1	498.237	3.021	104.350	7.000	2.000	6.000
O=C(CSC(=S)C=CC=CC(S)Cl)C1=CC=COC1	331.977	3.694	26.300	5.000	1.000	6.000
COC=C1C=C(C=CC(=O)NCC(=S)N(C)C)C=CC=C1[NH]	318.128	1.741	65.370	3.000	1.000	5.000
C=CC(=CC=CSCC=O)[N+](=O)[O-]	199.030	1.779	60.210	4.000	0.000	6.000
COC=C(O)NC=CC=NC1=C(CC(C)=NN)c2ccc(OC)nc21	343.164	2.174	114.350	8.000	3.000	8.000
COc1ccc(NS2=CC=CN2C)nc1NC(=O)c1ccccc1Cl	376.076	3.768	66.490	5.000	2.000	5.000
O=C(NC1=CC=C2CC=CC=C1Cc1cc(F)ccc1CCCO2)C1=CC=COC1	405.174	4.572	47.560	3.000	1.000	2.000
CC(C)CC(NC(=O)C(N)Cc1ccc(N2CCOCC2)nc1)C(=O)c1ccc(Cl)cc1	458.208	2.855	97.550	6.000	2.000	9.000
CC1=C2C=C(CC=CCCO)C12c1ccc(N(C)C)cc1N	296.189	3.171	49.490	3.000	2.000	6.000
C=C1C2=CC(C(C)(C)C)=CC(CN2Cc2ccc(C(=O)O)cc2)C(=O)C=CC=CC=C2C=Cc3ccccc3C(=O)N12	558.252	6.935	77.920	4.000	1.000	3.000
CC1(O)CCN(c2cncc(C=CCCC3COCCN3)c2)C1	317.210	1.825	57.620	5.000	2.000	5.000
C=C(Cl)C=CC(Cl)=[SH]1(N2C(=O)C(c3c(Cl)cccc3Cl)C(c3ccc(Cl)cc3)C2C(=O)NCC#N)CCN1CC	658.030	6.745	76.440	4.000	2.000	8.000
CCOC=CC(OC)=C(C=CC(C)(C(=O)Nc1ccc(F)c(F)c1C)N(C=O)Cc1ccccc1)COC(C)C	556.275	6.061	77.100	5.000	1.000	15.000
CCOc1ccc(CCN(CC)CCCCC2C(=O)Nc3ccc(OCC(C)(C)c4ccco4)cc32)cc1ON	549.320	6.058	99.190	7.000	2.000	16.000
COC=Cc1cccc(CCNC(=O)c2ccc(C(=O)O)cc2)c1O	341.126	2.680	95.860	4.000	3.000	7.000
CCOC(=O)c1cccc(C(=O)NN=C(C)C=C2Cc3c(ccc(O)c3C)CCC=N2)c1	433.200	4.127	100.350	6.000	2.000	5.000
COC=C1C=NC(S(=O)(=O)CC(N)=NC(C)=Cc2ccc(NC(=O)c3ccc(F)cc3)cc2)=C1	482.142	3.667	123.210	6.000	2.000	8.000
CCc1ccccc1C(c1cccc(N2CCN(C(=O)NC)C2)c1)c1cccc(C)c1C	427.262	5.465	35.580	2.000	1.000	5.000
CC(=O)CC(C1=C2C=CCC=C2N1)C(C)NC=O	246.137	1.417	58.200	3.000	2.000	6.000
CN(C=CC=CC=CS)c1ccc(Cl)c(CC23CCC2CC3)c1	345.132	6.022	3.240	2.000	1.000	6.000
COC=CC(C)=C(CC=Cc1ccc(Cl)cc1)C(=O)CC1CCCCC1NC(=O)C1=Nc2ccccc2[SH]1C	564.221	7.588	67.760	4.000	2.000	10.000
O=C(Nc1ccc(-c2cccs2)nc1)C1CSc2ncccc21	339.050	4.033	54.880	5.000	1.000	3.000
CC=CC=CC1C=CC(C(C)(C)N)=C(N(C)S(=O)(=O)CS)S1	360.100	2.888	63.400	5.000	2.000	6.000
C=CCN(CNCC1CCCCC1)C(=O)Nc1cc2c(F)c(F)ccc2[nH]1	376.207	4.593	60.160	2.000	3.000	7.000
CC(Cc1ccccn1)(C(=O)NCCCN1CCOCC1)C(=O)NCCc1ccc(Cl)c(Cl)c1	506.185	3.135	83.560	5.000	2.000	11.000
C=COC(=NC=CC(=O)NC1=CC(=CC#N)C=C1)N1CCC(N2CCOCC2)NC1	410.207	0.947	102.220	7.000	2.000	5.000
COC(C)CC(=O)NC(=O)Nc1ccc(NC(=O)CC2CC2)c(C)c1	347.185	2.807	96.530	4.000	3.000	7.000
NCCCC(c1cnc[nH]1)c1ccc(Cl)s1	255.060	2.995	54.700	3.000	2.000	5.000
O=[SH](=O)c1cccc(O)cc(-c2ccc(F)cc2F)[nH]c1	311.043	2.760	70.160	3.000	3.000	2.000
COc1cc(NC(S)CNc2ccc(-c3cccnc3)cc2)ccn1	352.136	3.932	59.070	6.000	3.000	7.000
CC(=O)Cn1c(C(=O)NCCc2ccc(F)cc2)cc2cccc(O)c21	354.138	3.048	71.330	4.000	2.000	6.000
CC(C)c1ccc(N2NC(=O)COC2c2cccc(Cl)c2)cc1	330.114	4.030	41.570	3.000	1.000	3.000
O=C1C=CNc2ccccc2-c2ccccc2C=NO1	264.090	3.170	50.690	4.000	1.000	0.000
CCC(C(=O)NC(Cc1ccccc1)S(=O)(=O)C1(C)CNC=N1)c1ccc(Cl)cc1	447.138	3.281	87.630	5.000	2.000	8.000
CCCN(Cc1ccc(O)nc1)C(=O)C=CNC(=O)O	279.122	1.307	102.760	4.000	3.000	6.000
CSCS(=O)(=O)NC=CC=CC=C1C=CSC1=N	302.022	2.460	70.020	5.000	2.000	6.000
Cc1cc(-c2cc[nH]c2)ncc1C=COC1(OC=CC(C=N)C(=O)NCC2CCC3(CCCC3=N)CC2)C=CC1	541.305	6.321	123.940	6.000	4.000	11.000
Cc1ccccc1S(=O)(=O)NC(=O)c1ccc(N2Cc3ccccc3C(=O)C(C)C2)cc1	448.146	3.953	83.550	5.000	1.000	4.000
NC1CCC2C(CN2CC=C2C=C3CC=CN=C2CCCNCCC(=O)N3)NC1	398.279	0.808	94.780	6.000	4.000	2.000
C=C1c2ccccc2NC(=CC=C(N)N=CC)N2CCN(Cc3ccc(C(=N)N)cc3)CC12	441.264	3.328	106.760	6.000	4.000	5.000
Clc1ccc(C2CCN(Cc3ccncc3)N=CN2)s1	306.071	3.276	40.520	5.000	1.000	3.000
CNCC1=CC(Cc2ccccc2)=C(C)S(=O)(=O)c2ccc(Cl)cc21	373.090	4.247	46.170	3.000	1.000	4.000
COC(=O)C(N)C(=O)NCC1CCC2CC2OCC1O	286.153	-1.221	110.880	6.000	3.000	4.000
O=C(Nc1ccc(Oc2ccc(N3CCN(c4ccncc4)CC3)cc2)cc1)c1cccc2ccccc12	500.221	6.606	57.700	5.000	1.000	6.000
CCCC(=O)NC(=O)CC=C1C=C(NC(=O)OCc2ccccc2F)C(F)=C1F	408.130	3.859	84.500	4.000	2.000	7.000
CC(=O)C=CC1=CC(C=CC=CO)NC=NC=CC(C(=O)NC=C2C=C3C=CSC2=Cc2ccccc2NC(=O)N3)C1	581.210	5.527	131.920	7.000	5.000	6.000
C=CC=CC(C=CC=CC=O)C=C1N=CC(C)=C2CC=C(C)OC12	321.173	4.634	38.660	3.000	0.000	6.000
CCNC1CCN(N(Cc2ccccc2)C(=O)c2ccc(-c3ccc(F)cc3)cc2)C1	417.222	4.734	35.580	3.000	1.000	7.000
COC=CC=C1CCC=CC2=CN=CN(C(C)C)N2O1	275.163	3.123	37.300	5.000	0.000	3.000
O=C1NC(=O)c2c1ccc(Cl)c2SNc1cccc(O)c1	320.002	3.048	78.430	5.000	3.000	3.000
CN1CC=C(CNC(=O)NC2CCC3CC2CC(Cc2ccc(C(F)(F)F)nc2)O3)OC1(C)C	482.250	3.850	75.720	5.000	2.000	5.000
NC1CC23CCC(CN(C2)C1=O)N3CCCNc1ccccc1C(F)(F)F	382.198	2.284	61.600	4.000	2.000	5.000
CN1C=CC(N=Nc2ccco2)C=N1	190.085	2.177	53.460	5.000	0.000	2.000
Cc1cc(C(=O)O)ccc1CNC1=NC=C2CN(Cc3ccncc3)C21	348.159	2.358	77.820	5.000	2.000	5.000
COC=C(Br)CC(=N)C(=O)CCc1ccccc1	309.036	3.481	50.150	3.000	1.000	7.000
CCCN1CCC2(C1)NCc1cc(C(=O)CC3CCN(Cc4ccccc4)CC3)ncc12	432.289	3.981	48.470	5.000	1.000	7.000
Cc1ccccc1Cc1ccccc1CNC(=O)CC(N)c1ccccc1	358.205	4.292	55.120	2.000	2.000	7.000
O=C(CC1C(c2ccc(Cl)cc2)N=CN2C=CC12)Nc1ccc(O)cc1	367.109	3.972	64.930	4.000	2.000	4.000
O=C(CCNCCC1CCCCCC1c1c(Cl)cncc1Cl)Cc1cccc2ccccc12	482.189	7.387	41.990	3.000	1.000	9.000
COC=CC(N)=CN(CCCc1ccccc1)C(=O)C(=NO)N1CCOCC1	388.211	1.528	100.620	6.000	2.000	7.000
CNC1=CC(C(=O)N2CCN(c3cc(F)cc(F)c3C3CC3)CC2N=CN)N=C1Cl	436.159	1.927	86.320	5.000	2.000	5.000
CC(=O)OCC(=O)NCC1CCC(Cc2ccccc2N)C1=O	318.158	1.086	98.490	5.000	2.000	6.000
O=C1Cc2ccncc2C1=CCc1cc(O)cc(Cl)c1	285.056	3.192	50.190	3.000	1.000	2.000
CC(N)C(C)NC(=O)CCCNC(=O)CNc1ccc(Br)c(C(F)(F)F)c1	452.103	2.628	96.250	4.000	4.000	9.000
Nc1ncc2cc1NC(C1CCN(C(=O)c3ccccc3O)C1)ONO2	357.144	1.098	121.970	8.000	4.000	2.000
NC(=O)C1c2ccnc(c2)C2CCC(O)CC2Cc2cc(C(F)(F)F)ccc21	390.156	3.518	76.210	3.000	2.000	1.000
CC1=c2ccccc2=C(CO)C(O)C(c2cccnc2)C=C1C(N)=O	336.147	-0.035	96.440	4.000	3.000	3.000
COC=CC(C=CC(C)C)(NC(=O)c1cnc(C(C)(C)C)o1)OC	336.205	3.417	73.590	5.000	1.000	7.000
CCC=C(C)N=CC=CC(=O)NC1Cc2c(O)cccc2OC1=O	328.142	2.279	87.990	5.000	2.000	5.000
CCC(CCc1cc(C2C=C(Cl)C(=COCCO)C=C2F)on1)N1CCCCC1	424.193	4.838	58.730	5.000	1.000	9.000
COc1nc(NC(=O)c2cc(Cl)ccc2Cl)ccc1C(=O)O	340.002	3.348	88.520	4.000	2.000	4.000
CCCCC(C=O)CNS(=O)(=O)Cc1ccc(Cl)nc1Cl	352.042	2.813	76.130	4.000	1.000	9.000
O=C(CCCN1CCCCC2(C=CC=C(C(=O)O)C=C2)N(Cc2ccc(F)c(Cl)c2)C1=O)Nc1ccccn1	552.194	5.577	102.840	4.000	2.000	8.000
Cc1ccccc1-c1ccc2c(c1)-c1cnn(C)c1C(=O)c1cc(Cl)ccc1N2	399.114	6.004	46.920	4.000	1.000	1.000
CCSc1cc2nc(c1C=CC(Cl)S(=O)(=O)C(C)=O)C(Cc1ccco1)C2	425.052	4.208	77.240	6.000	0.000	7.000
O=C(O)CCCNC(=Nc1cccc(Cl)c1)C(=O)c1cncs1	351.044	3.164	91.650	5.000	2.000	7.000
CCCC1C=CC2=CC=C(C(=O)N(C)n3ccnc3N)C2N1	299.175	1.123	76.180	5.000	2.000	4.000
CC(=O)C=C1N=CC=C2C(=NN2CCCc2cccs2)S(=O)(=O)O1	365.050	2.055	88.400	8.000	0.000	5.000
CCC(O)C1c2c(O)cccc2C2(O)C(C(=O)OCc3ccccc3C)CC12	382.178	3.136	86.990	5.000	3.000	5.000
Cc1ccc(O)cc1CNC1CCc2nccc(C(=O)O)c2CC1	326.163	2.831	82.450	4.000	3.000	4.000
CC(CC(C)C1NCCC(C(C)C)C1N)Nc1ccc(F)c(Cl)c1	355.219	4.267	50.080	3.000	3.000	6.000
COC1=CC=C(N(Cc2ccncc2)S(=O)(=O)C2CCNS2=O)OC1N1CCNCC1	469.145	-0.170	113.100	8.000	2.000	7.000
Cc1cc(-n2cccn2)ccc1NC(=O)C1(O)NCC(CC(C)C)N1	343.201	1.373	91.210	6.000	4.000	5.000
CSc1ccc(N=Cc2ccc(Cl)nc2)c(F)c1	280.024	4.347	25.250	3.000	0.000	3.000
CS1=C(C=NC=C(c2ccccc2)C(F)F)N1CCC(=O)NC(=O)CCNCC=N	437.170	2.285	97.420	6.000	3.000	12.000
NC(=O)c1ccc(F)c(F)c1NC(=O)C(Cc1cccc(F)c1)NC(=O)Cc1ccc(Cl)cc1	489.107	3.765	101.290	3.000	3.000	8.000
CCC1CC2=c3ncc(=O)oc3=CC(=O)C1CCC1NCCC(CCc3ccccc3)CC1N(C)C2=O	503.278	2.203	92.510	6.000	1.000	4.000
CN(CCCNC1=CC(=O)N(c2ccccc2F)C1)CCCC1C(c2cccc(C(C)(C)C)c2)=NC=NN1C	532.333	4.792	63.540	6.000	1.000	11.000
CC1=C(c2ccco2)C(=CC#N)C1C(=O)CSC1=CC=C(C2=CC=C(C(=O)O)CC=C2)C1N	458.130	4.484	117.320	6.000	2.000	7.000
OCC1CCN2C=NC(Nc3cc(Cl)ccn3)=CC2=C2CC=CN21	343.120	2.528	63.990	6.000	2.000	3.000
Cn1cccc1C=CC(=O)N1NC(=O)C(Nc2ccc3c(F)cccc3n2)C1=O	393.124	1.606	96.330	6.000	2.000	4.000
