smiles	MW	LogP	TPSA	HBA	HBD	RotB
COc1c(OCCc2ccccc2)cccc1C(=O)c1cccc(CCC(=O)O)c1	404.162	4.565	72.830	4.000	1.000	10.000
CC1=C=CN(CCC(Cc2ccc(F)cc2)C(=O)O)C(=O)C=C(C)S1	361.115	3.955	57.610	3.000	1.000	6.000
Cc1sc(NCc2ccccc2)nc1Cc1cccc(C(C)(C)C(=O)O)c1	380.156	5.017	62.220	4.000	2.000	7.000
CCC1=C(C(=O)CC2CC2)C=C(CC(C)(C)C(C)c2ccc(CC)cc2)C1=O	378.256	6.354	34.140	2.000	0.000	9.000
CC(=O)CC=C1C(=O)NCC1=CC(=CC(=O)O)c1ccc(CCCC2CC2)cc1	393.194	3.849	83.470	3.000	2.000	9.000
CN(C(=O)CCc1ccccc1C(=O)O)c1ccc(Cc2ccccc2)cc1	373.168	4.571	57.610	2.000	1.000	7.000
CCCC(C)(C)c1ncn(CCCCC2CCCCC2)c(=O)c1C(C)C	360.314	6.195	34.890	3.000	0.000	9.000
O=C(CCSc1ccncc1)NC(Cc1ccccc1)C(=O)c1ccccc1	390.140	4.174	59.060	4.000	1.000	9.000
COc1cc(Oc2ccccc2C(=O)[O-])ccc1CCCCCCC1CCCC1	395.223	5.534	58.590	4.000	0.000	11.000
CN1CC(CCOC2=CC=Cc3ccccc3C2=CCC(=O)O)=C1c1ccccc1	399.183	5.219	49.770	3.000	1.000	7.000
CCC(N)OC(C)c1ccc(C(=O)N(CCc2ccccc2)c2ccccc2)cc1	402.231	5.349	55.560	3.000	1.000	9.000
CCCCC(=O)Cc1cc(CCOc2cccnc2)ccc1Oc1ccccc1	389.199	5.797	48.420	4.000	0.000	11.000
CC(Cc1ccccc1CC(=O)O)=NOC(C)c1ccc(-c2ccccc2)cc1	387.183	5.677	58.890	3.000	1.000	8.000
COc1ccc(CCNc2cccc(-c3ccccc3C(=O)NC3CC3)c2)cc1	386.199	4.909	50.360	3.000	2.000	8.000
CCc1cc(Cc2ccc(C(=O)NNc3ccccc3)cc2)ccc1OCC(=O)O	404.174	4.060	87.660	4.000	3.000	9.000
N=CC(=O)Nc1ccc(CCCOC2CCCC2)c(CCc2ccccc2)c1	378.231	4.952	62.180	3.000	2.000	10.000
CCCCN1C(=O)c2ccccc2C(CN2CCCC2=O)C=C1CC(C)C	368.246	4.579	40.620	2.000	0.000	7.000
CSc1cccc(NCCOc2ccccc2C=CC=Cc2cc[nH]c2)c1	376.161	5.954	37.050	3.000	2.000	9.000
CC(C)(C)COCC(C)(C)CCC1=CC=C(CC(C)(C)C(=O)O)C=CC1=CO	390.277	6.221	66.760	3.000	2.000	9.000
O=C(O)C(=O)CCc1cc(-c2ccccc2)ccc1OCc1ccc(F)c(F)c1	396.117	4.797	63.600	3.000	1.000	8.000
CC(C)N(Cc1ccc(OCCOCC2=C=CC(Cl)=CC=C2)cc1)C(=O)O	389.139	4.744	59.000	3.000	1.000	9.000
CCCCCCCCN1CCN(C(=O)C(C)c2ccc(CC(=O)O)cc2)CC1	388.273	3.922	60.850	3.000	1.000	11.000
CC(=O)CCc1ccc(C(=O)O)cc1CC=CC(=O)NCc1ccc(F)cc1	383.153	3.461	83.470	3.000	2.000	9.000
CCCCC(=O)N(c1ccccc1Cc1ccc(C(=O)OCCC)cc1)C(C)C	395.246	5.776	46.610	3.000	0.000	10.000
CCc1cc(CC(C(=O)O)C(C)C)ccc1NC(=O)Cc1c(C)coc1C	371.210	4.539	79.540	3.000	2.000	8.000
Nc1ccc(OCc2cc(CCC(=O)O)cc(Cc3ccccc3)c2)cc1	361.168	4.456	72.550	3.000	2.000	8.000
CCCCN(C(=O)c1cc(COC)nc(-c2ccccc2)c1)c1ccccc1	374.199	5.342	42.430	3.000	0.000	8.000
CCc1cc(OCCCc2ccc(OC(=O)N(C)C3CCCC3)cc2)ccc1O	397.225	5.339	59.000	4.000	1.000	8.000
COc1cc(Cc2ccc(C(=O)CCCc3ccc(Cl)cc3)cc2)ccc1N	393.150	5.727	52.320	3.000	1.000	8.000
CCC(C)(C)CCCC(=O)Nc1ccccc1-c1ccccc1NC(C)=O	366.231	5.857	58.200	2.000	2.000	8.000
CC(c1ccccc1)N(CC(=O)O)C(Cc1ccccc1)CS(C)(=O)=O	375.150	2.790	74.680	4.000	1.000	9.000
CCOC(=O)CCc1ccc(C(C)(C)CCCC(=O)O)cc1CC(F)F	370.196	4.522	63.600	3.000	1.000	11.000
CC(C)n1c(CCC(=O)NCc2ccccc2C(=O)O)ccc1-c1ccccc1	390.194	4.683	71.330	3.000	2.000	8.000
O=C(CCCc1ccc(OCc2ccc(F)cc2)cc1)NCc1ccccc1	377.179	5.044	38.330	2.000	1.000	9.000
CC1=C(C(C)C)CCOC2=CC=C(CC(=O)c3ccccc3CC2)C(C(=O)O)=C1	392.199	5.420	63.600	3.000	1.000	2.000
CC1=NC=C2C(CCCC(=O)O)=C(Cc3ccccc3)C(C=CCC(=O)O)=C21	377.163	4.480	86.960	3.000	2.000	9.000
O=C(Cc1ccc(CC(OCc2ccccc2)C(=O)O)cc1)c1ccccc1	374.152	4.325	63.600	3.000	1.000	9.000
CCc1ccc(CCn2ccc(OC(=O)NCCc3cccc(C)c3)c2)cc1	376.215	4.933	43.260	3.000	1.000	8.000
CCCC1=C(C(=O)NCCc2ccccc2)N=C(c2ccc(CC)cc2)C1=O	374.199	4.034	58.530	3.000	1.000	8.000
COc1ccc(CC(=O)O)cc1CC(=O)NCc1ccc(CC(F)(F)F)cc1	395.134	3.286	75.630	3.000	2.000	8.000
N#CC(CC=C(O)c1cccc(CCOCCC(F)F)c1)c1ccccc1	371.170	5.497	53.250	3.000	1.000	10.000
CCCc1ccc(CNC(=O)c2ccc3c(c2)CCC3CC(=O)O)c(OCC)c1	395.210	4.472	75.630	3.000	2.000	9.000
Cc1cc(C)cc(Cc2ccc(C(C)CCC(=O)O)cc2OCCc2ccccc2)c1	416.235	6.484	46.530	2.000	1.000	10.000
CC=C1C=CC(c2ccc(OCCC3=C=CC(C=Cc4ccccc4)=C3)[nH]2)C1=O	381.173	5.687	42.090	2.000	1.000	7.000
O=C(C=Cc1cccc(C(=O)CCCCS(=O)[O-])c1)Cc1ccccc1	369.117	3.744	74.270	4.000	0.000	10.000
Oc1ccc(NCCOCCOC2=CC=C3C=C(c4ccccc4)C=C3C2)cc1	387.183	5.075	50.720	4.000	2.000	9.000
CCCOc1c(CC)cccc1C(=O)Cc1cc(C)cc(CCC(C)C)c1	366.256	6.360	26.300	2.000	0.000	10.000
CCC(CCC(=O)NCc1ccc(C)cc1)c1ccc(OC(F)(F)F)cc1	379.176	5.484	38.330	2.000	1.000	8.000
CCC(C=CC(=O)O)CC(=O)C(C)(CC)CC(C)(C)C(=O)CF	328.205	3.984	71.440	3.000	1.000	11.000
CCC(=O)NCCCc1ccc(CN(Cc2ccccc2)C(=O)O)cc1Cl	388.155	4.479	69.640	2.000	2.000	9.000
Cc1oc(-c2ccc(C(C)(C)C)cc2)nc1CCCCCOc1ccccc1	377.235	6.739	35.260	3.000	0.000	8.000
COC(=O)CCc1ccc(CN(CCc2ccccc2)C(=O)c2ccccc2)cc1	401.199	4.677	46.610	3.000	0.000	9.000
OC1=CC(CCC2N=C(OCCc3ccccc3)c3ccccc32)C=CC=C1F	389.179	6.009	41.820	3.000	1.000	6.000
Cc1ccc(CCc2ccc(OCCn3ccc(C(=O)O)c3C(C)C)cc2)cc1	391.215	5.482	51.460	3.000	1.000	9.000
CCN(CC)CCCC(=O)Nc1ccc(C(=O)NCc2ccc(F)cc2)cc1	385.217	3.816	61.440	3.000	2.000	10.000
NCc1ccccc1CCCC(=O)NCCCC(=O)c1ccc(C(F)F)cc1	388.196	4.185	72.190	3.000	2.000	11.000
CCC1=C(CC)C(=Cc2ccc(Cc3cccc(CC(=O)O)c3)cc2)C=CC1=O	386.188	5.543	54.370	2.000	1.000	7.000
CCCC1CCC(CCNC(=O)O)Cc2cccc(-c3cccc(Cl)c3)c2N1	400.192	6.198	61.360	2.000	3.000	6.000
CCC(C=CC(C)(C)C(=O)C(=O)NCc1cccc(Cl)c1CC(F)F)CC	399.178	5.352	46.170	2.000	1.000	10.000
Cc1oc(-c2ccccc2)cc1CCn1ccc2cc(CC(=O)O)ccc21	359.152	5.080	55.370	3.000	1.000	6.000
Cc1ccc(CC(CCCOc2ccc(C=Cc3ccc(F)cc3)cc2)C(=O)O)o1	408.174	6.000	59.670	3.000	1.000	10.000
Cc1ccc(OC(C)(C)C=CC=CCC(OCc2ccc(F)cc2)C(=O)O)cc1	398.189	5.464	55.760	3.000	1.000	10.000
O=C(CCCc1cccnc1)OCc1ccccc1NC(=O)c1ccccc1	374.163	4.400	68.290	4.000	1.000	8.000
O=C(O)CC1=Cc2cc(C=CCOc3ccc(F)cc3F)ccc2CC1=O	370.102	4.040	63.600	3.000	1.000	6.000
CCCCCC(=O)C1(C)CCc2cc(C(=O)O)ccc2CC1C(=O)CCC	372.230	5.015	71.440	3.000	1.000	9.000
CCOc1cccc(CCNC(=O)c2ccccc2-c2ccc(C(=O)O)cc2)c1	389.163	4.423	75.630	3.000	2.000	8.000
CCc1cc(CCC2OCCC3(CCCCC3)CC2C(C)C)cc(C)n1	357.303	6.287	22.120	2.000	0.000	5.000
CCc1ccc(Oc2ccccc2C(=O)O)cc1C(C)CCC(=O)CF	358.158	5.162	63.600	3.000	1.000	9.000
CCOC(=O)C(CC)NC1=Cc2cc(N=CC=Cc3ccc(F)cc3)ccc21	378.174	4.984	50.690	4.000	1.000	8.000
N=CC=CC=CC(=O)c1cccc(Cc2cccc(OCCc3ccccc3)c2)c1	395.189	5.844	50.150	3.000	1.000	10.000
CCOC(C(=O)O)c1ccc(CC(OC(=O)CCl)c2ccc(F)cc2)cc1	394.098	4.054	72.830	4.000	1.000	9.000
COCOC(=O)CCc1ccc(NCC=Cc2ccc(Cl)cc2Cl)cc1	393.090	5.198	47.560	4.000	1.000	9.000
Cn1ccc2cc(CCCOc3ccccc3C(=O)NC3CCCCC3)cc-2c1	390.231	5.204	43.260	3.000	1.000	7.000
CCCOc1ccc(CC(=O)c2ccc(C=CC(=O)O)cc2)cc1C(C)C	366.183	5.122	63.600	3.000	1.000	9.000
CCCOC(=O)C(Cc1ccccc1)Cc1ccc(C(=CC(=O)O)CCF)cc1	398.189	4.869	63.600	3.000	1.000	11.000
CCOc1cc(NCCCCC(=O)O)ccc1-c1ccc(-c2ccccc2)cc1	389.199	6.086	58.560	3.000	2.000	10.000
CCCOc1ccccc1Nc1ccccc1Nc1cccc(CC(=O)O)c1	376.179	5.590	70.590	4.000	3.000	9.000
CCc1ccc(C(=CC(C)c2ccccc2)C(=O)NCCC2CCCC2)nc1O	392.246	5.233	62.220	3.000	2.000	8.000
O=C(O)CCCc1ccc(C(=O)Cc2ccc(S(=O)(=O)CC3CC3)cc2)cc1	400.134	3.703	88.510	4.000	1.000	10.000
CCc1cccc(CC(CCc2ccccc2)Cc2cccc(OC(C)=O)n2)c1	387.220	5.604	39.190	3.000	0.000	9.000
CCOC(Cc1ccc(OCCCOC)cc1)c1ccc(C(F)(F)F)cn1	383.171	4.836	40.580	4.000	0.000	10.000
COC(=O)CCC1=C(C(C)=CC(C)C)C=CC=C(OCc2ccccc2)C=C1	378.219	6.065	35.530	3.000	0.000	8.000
CCOC1=C(Nc2ccccc2C)C=CCN(CCCc2ccccc2)C1=O	376.215	4.686	41.570	3.000	1.000	8.000
CC(C)CCCCN1NC(=O)C1=CCc1ccc(OCc2ccccc2)cc1	378.231	4.865	41.570	3.000	1.000	10.000
Nc1ccc(C(=O)NCCC2=Nc3ccccc3CC2Cc2ccccc2)cc1	383.200	4.576	67.480	3.000	2.000	6.000
O=C(O)C(=C1C=CC=CN1CCOc1ccc(OCc2ccccc2)cc1)C(F)F	413.144	4.634	59.000	4.000	1.000	9.000
Cc1ccc2c(c1)OCCC2CC=CCCN1C(=O)NCC(CC(C)C)C1=O	384.241	4.412	58.640	3.000	1.000	7.000
CC(C)CCCN1C(=O)C(CCC(=O)O)Cc2ccc(-c3ccccc3)cc21	379.215	5.160	57.610	2.000	1.000	8.000
CCC(=CC=C(C)c1ccc(C(=O)CC2CC2)cc1)c1ccc(CCC(=O)O)o1	392.199	6.177	67.510	3.000	1.000	10.000
Cc1ccccc1-c1cccc(OC(CCOc2ccccc2)C(=O)O)c1	362.152	4.963	55.760	3.000	1.000	8.000
CCCCC(CC)C(=O)Nc1ccc(-c2ccccc2C(=O)OCC)c(C)c1	381.230	5.994	55.400	3.000	1.000	9.000
CC(COCC(=O)c1cccc(C(F)(F)F)c1)Cc1ccc(-c2ccn[nH]2)cc1	402.156	5.174	54.980	3.000	1.000	8.000
CC(CC1=CC=C2C=C(CCOc3cccc(F)c3)C=C2C1)C(=O)NC(C)C(=O)O	411.185	4.333	75.630	3.000	2.000	9.000
Cc1cccc(-c2cc(OCCN3CCC(F)(CCF)C3)ccc2C(=O)O)c1	389.180	4.513	49.770	3.000	1.000	8.000
CCc1cc(-c2ccc(C)c(CCCCCc3ccc(OC)cc3)c2)cc(C)c1O	402.256	7.203	29.460	2.000	1.000	9.000
O=C(C=CCCC1C=CC2=CC1C=CC(CO)OCCC2)c1ccc(F)cc1	382.194	4.801	46.530	3.000	1.000	6.000
CC(=NOCc1cccc(CCCC(=O)O)c1)C(=O)c1ccc(CF)cc1	371.153	4.339	75.960	4.000	1.000	10.000
CCCC(CC)c1cc(Oc2ccc(Cl)cc2Cl)ccc1CC(=O)[O-]	379.087	5.372	49.360	3.000	0.000	8.000
CCCOCCOc1ccc2c(c1)CCC2Nc1ccccc1C(=O)CCC	381.230	5.574	47.560	4.000	1.000	11.000
CC(=O)NCC(C)C(C(=O)CF)c1ccc2c(c1=C(O)CCC1CC1)=CC=C2	385.205	2.745	66.400	3.000	2.000	9.000
CC=C(O)c1ccccc1C(=O)CCc1ccc(CC(C)(C)CCCF)cc1	382.231	6.739	37.300	2.000	1.000	10.000
Cc1ccc(C(=O)c2ccccc2)oc2ccccc2cc1CCCC(=O)O	374.152	5.504	67.510	3.000	1.000	6.000
CCCc1ccc(C(=O)NC2CCC(CCC(C)S(C)(=O)=O)CC2)cc1	379.218	4.141	63.240	3.000	1.000	8.000
CC(C)Cc1ccc(Cc2c(C(N)=O)ccc3occ(-c4ccccc4)c23)cc1	383.189	5.988	56.230	2.000	1.000	6.000
CCOC(=O)C(CCCc1ccc2ccccc2c1)NS(C)(=O)=O	349.135	2.643	72.470	4.000	1.000	8.000
CCCOc1c(C=NCCc2c(Cl)cccc2Cl)cccc1CC(=O)O	393.090	5.071	58.890	3.000	1.000	9.000
CC(=O)NC(C)CCCC1=CC(OC(=O)C=Cc2ccc(C(C)C)cc2)C=C1	381.230	4.926	55.400	3.000	1.000	9.000
CC1=CC=CC(NC(=O)CCCc2ccc(CC(=O)O)cc2)c2ccccc21	375.183	4.467	66.400	2.000	2.000	7.000
CCC(Cc1ccc(OCCn2cccc(C(F)(F)F)c2=O)cc1)C1CCC1	393.192	5.315	31.230	3.000	0.000	8.000
COc1ccc(C(=Cc2ccc(CCNCC(C)C)cc2)c2ccc(C)nc2)cc1	400.251	5.776	34.150	3.000	1.000	9.000
CCC(=O)N1C=C2C(=CC=CC=C2NC(=O)CCCCc2ccccc2)C1	362.199	4.032	49.410	2.000	1.000	7.000
O=C(O)c1ccccc1OCCCCc1ccc(CC2CCOCC2CO)cc1	398.209	3.974	75.990	4.000	2.000	10.000
COc1cc(C(=O)OCC2CC2CCc2ccc(CCC(C)(C)C)cc2)ccc1O	410.246	5.805	55.760	4.000	1.000	9.000
CCOC1=CC(C)=C(C)NCCC(=CC=C(CC)CCC(C)C)C(C#N)=C1	368.283	6.343	45.050	3.000	1.000	7.000
CCCOC1=CC=C(CC=C(C)C)Cc2ccccc2CC=C1CC(=O)O	366.219	5.780	46.530	2.000	1.000	7.000
CCCCC(CC(=O)O)C1C=C2C3=C4CC(C)(C)C(O)C4CCC(C3)C2C1	372.266	5.347	57.530	2.000	2.000	6.000
CC(=CCN=C(C)CC(=O)O)c1ccc(CC=Cc2ccccc2F)cc1	365.179	5.421	49.660	2.000	1.000	8.000
CC(=O)NCCCC1(Cc2ccc(OCCCF)cc2)C(=O)c2ccccc21	383.190	4.018	55.400	3.000	1.000	10.000
CCc1ccccc1NC(COc1ccc(CC(=O)O)cc1C)c1ccccc1	389.199	5.417	58.560	3.000	2.000	9.000
NS(=O)(=O)OCc1ccc(CCc2cccc(C3CCCCC3)c2)cc1	373.171	4.240	69.390	3.000	1.000	7.000
O=C(O)CCN(Cc1ccccc1)c1ccc(-c2cccnc2)cc1O	348.147	3.936	73.660	4.000	2.000	7.000
O=C(NCc1ccc2cc(COCc3ccccc3)ccc2c1)c1ccccc1	381.173	5.487	38.330	2.000	1.000	7.000
CC(COc1ccccc1)NCC(=O)OCc1ccccc1C(F)C(F)(F)F	399.146	4.360	47.560	4.000	1.000	9.000
CS(=O)(=O)c1cccc(C(=O)CCCc2ccc(OCCC3CC3)cc2)c1	386.155	4.475	60.440	4.000	0.000	10.000
O=C(Cc1ccccc1CCCOC(=O)CCc1ccccc1)Nc1ccccc1	401.199	4.976	55.400	3.000	1.000	10.000
CCOC(=O)CCc1cccc(C(OCc2ccccc2)C(=O)c2ccccc2)c1	402.183	5.323	52.600	4.000	0.000	10.000
CN1C=C(C(=O)O)CC1c1cccc(NCCCN2C=CC=C(CCl)C2)c1	387.171	3.828	55.810	4.000	2.000	8.000
O=CC1=CC(COC2=CC=C(C(F)F)C(CC(O)=CC(F)(F)F)=CC=C2)=C=C1	398.094	5.189	46.530	3.000	1.000	7.000
CCC(NCCCC(=O)N1C=C(C(F)(F)F)CCC1)C(=O)c1ccccc1	382.187	4.086	49.410	3.000	1.000	8.000
CCCC(NC(=O)c1ccccc1)(C(=O)N(C)C(C)C)C(C)c1ccccc1	380.246	4.626	49.410	2.000	1.000	8.000
CC(=Cc1cccc(C2=C(OC(C)C)C(CC(=O)O)=C2)c1)c1ccccc1	360.173	5.798	46.530	2.000	1.000	7.000
C=C1N(C)CC1(C)COC(=O)OCCc1ccc(CCc2ccc(F)cc2)cc1	397.205	4.772	38.770	4.000	0.000	8.000
CCCC(=O)N1CC(CCC(C)C(=O)C2=CC=CC(CCC(C)(C)O)C2)C1	375.277	4.284	57.610	3.000	1.000	10.000
CCC(Oc1ccc(CC=CC=C(C)C)cc1)C(=O)c1ccc(C(=O)O)cc1	378.183	5.490	63.600	3.000	1.000	9.000
CC(C)OCCc1cc(OCc2ccccc2)ccc1C(=O)NCc1ccccc1	403.215	5.163	47.560	3.000	1.000	10.000
O=C(O)C(CC1=CC=C2C=C(CNCc3ccccc3)C=C2C1)c1ccccc1	383.189	5.158	49.330	2.000	2.000	8.000
CCC(CC=C(C)O)(Cc1ccccc1)OCc1ccc(CC=CC(=O)O)cc1	394.214	5.630	66.760	3.000	2.000	11.000
Cc1ccc(C(=O)OCCC2CCCC(CCc3ccc(C)c(C)c3)C2=O)cc1	392.235	5.777	43.370	3.000	0.000	7.000
CNCCc1cc(Cc2ccc(N=CC=CC=C(F)F)cc2)ccc1CC(=O)[O-]	397.173	3.371	64.520	4.000	1.000	10.000
O=C(CCC1=CN(CC(F)F)CC1)N1CCC1(Cc1ccc(F)cc1)C(=O)O	396.166	3.059	60.850	3.000	1.000	8.000
CCCNC(=O)c1ccccc1N1C=C(C(=O)OC(CC)CC(C)C)CC1	372.241	4.288	58.640	4.000	1.000	9.000
OC(NCc1ccco1)C1=C(COc2cccc(CCCC(F)(F)F)c2)C=C1	393.155	4.518	54.630	4.000	2.000	10.000
CCc1nc2ccccc2cc1CC(C)(C)C(=O)NCc1ccccc1C(=O)O	390.194	4.381	79.290	3.000	2.000	7.000
CCCCNC(=O)Cc1ccc(C2=NC(c3ccccc3)=CC2=CC(C)C)cc1	386.236	5.572	41.460	2.000	1.000	8.000
NC(CCc1ccccc1)C(=O)CCCC1CCCC2OC(CC(=O)F)CCC12	403.252	4.536	69.390	4.000	1.000	10.000
COC(=O)c1cc(-c2ccccc2)ccc1NC(=O)CCC1CCCCC1	365.199	5.439	55.400	3.000	1.000	6.000
COc1ccc(C(=O)C=Cc2cccc(CCN(C)C(=O)O)c2)c2ccccc12	389.163	4.897	66.840	3.000	1.000	7.000
CCCOC(=O)NC(Cc1ccccc1)C(Cc1ccccc1)c1ccccc1	387.220	5.760	38.330	2.000	1.000	9.000
CCCCN(C=Cc1ccccc1)CCC1=CC=C(CC(O)C(C)C)CCC1	381.303	6.593	23.470	2.000	1.000	11.000
Cc1c(Cl)cccc1CCCOc1ccc(-c2ccccc2)cc1CC(=O)O	394.134	5.954	46.530	2.000	1.000	8.000
COCc1c(CCC=C(O)NCc2ccccc2)cccc1C(=O)c1ccccc1	401.199	5.186	58.560	4.000	2.000	10.000
O=C(O)COc1ccc2ccccc2c1CCCCCN1C=CC(=O)CC1	367.178	3.805	66.840	4.000	1.000	9.000
CCCOc1ccc(CCN(C=Cc2ccc(Cl)cc2)CC(=O)O)cc1	373.144	4.729	49.770	3.000	1.000	10.000
O=C(O)CCOc1ccc(CC(C=Cc2ccc(F)c(F)c2)C(F)(F)F)cc1	400.110	5.253	46.530	2.000	1.000	8.000
CCOC1CCC(CNC(=O)c2ccc(C(F)(F)F)cc2)C2CCCC12C	383.207	5.057	38.330	2.000	1.000	5.000
CCCOc1ccc(-c2ccc(NC(=O)CCCc3ccccc3)cc2)cc1	373.204	6.104	38.330	2.000	1.000	9.000
CCC(CCC(=O)OCc1ccc(CC2CCC(=O)CC2)cc1)C(=O)O	360.194	3.923	80.670	4.000	1.000	9.000
COc1cc(CC(=O)C(=O)c2ccccc2)ccc1CCc1ccccc1CC(=O)O	416.162	4.102	80.670	4.000	1.000	10.000
CC(C)(C)C1=C(N)C=CC=CC2C=C(C=C1)CCC(=O)C(Cc1ccccc1)O2	389.235	5.213	52.320	3.000	1.000	2.000
O=C(O)C1CC2=CC(=N1)OCCC1=CC=C(C=C2)C(Cc2ccccc2)C(F)=C1	391.158	4.723	58.890	3.000	1.000	3.000
CC(C)(c1ccccc1)c1ccc(CCNC(=O)CCC2CCCC2)cc1[N+](=O)[O-]	408.241	5.550	72.240	3.000	1.000	9.000
COC(C1=CC=C(C(=O)O)C(=O)NC(Cc2ccccc2)CC1)c1ccccc1	391.178	3.833	75.630	3.000	2.000	6.000
CC(C)OC1=C=C2C=CC=C(CCC(=O)O)C=C2C=CC=C1CCC(=O)O	368.162	4.469	83.830	3.000	2.000	8.000
COc1c(CCC(=O)O)cccc1OCCc1ccc2ccccc2c1	350.152	4.487	55.760	3.000	1.000	8.000
COC(=O)C(Cc1ccc(CCNCc2ccc(-c3ccccc3)cc2)cc1)C(C)=O	415.215	4.607	55.400	4.000	1.000	10.000
CCC(=NC(CC(C)C)c1ccc(=O)[nH]c1C)C1=C=C(C)C=C(C)S1	356.192	5.701	45.220	3.000	1.000	6.000
CCc1c(CC(=O)NCc2ccncc2)sc(C)c1CC(=O)Cl	350.086	3.181	59.060	4.000	1.000	7.000
CC(C)Oc1ccc2c(c1)CCC2CC(=O)NCCc1ccccc1CC(=O)O	395.210	3.880	75.630	3.000	2.000	9.000
CC1=CC(C(=O)O)CCC1CN1CCCC(CCC(=O)OC(C)C)CC1	365.257	3.877	66.840	4.000	1.000	7.000
CCCC(Oc1ccccc1)c1ccc(CCC(=O)NN2CCCCC2)cc1	380.246	5.057	41.570	3.000	1.000	9.000
CC(Cc1ccc(Cc2cccc(-c3ccccc3)c2)cc1)=NOC(C)C(=O)O	387.183	5.353	58.890	3.000	1.000	8.000
CNc1cc(CCC2CCCCC2)cc(CCOc2ccc(C(=O)O)cc2)n1	382.226	4.956	71.450	4.000	2.000	9.000
CC(Oc1ccc(CCN2CCC(=O)C2)cc1)C(Cc1ccc(F)cc1)C(=O)O	399.185	3.354	66.840	4.000	1.000	9.000
CCc1cc(CCCCc2ccc(OC(C)c3ccc(F)cc3)cc2)cc(=O)[nH]1	393.210	5.782	42.090	2.000	1.000	9.000
CCCCCN1C(Cc2ccc(CCCc3ccccc3)cc2)CCS1(=O)=O	399.223	4.999	37.380	2.000	0.000	10.000
COc1ccc(CC(c2ccccc2)c2ccccc2)cc1CNC(=O)CO	375.183	3.678	58.560	3.000	2.000	8.000
CCOC(=O)c1cccc(CC(Oc2ccccc2)c2ccc(CC(C)=O)cc2)c1	402.183	5.358	52.600	4.000	0.000	9.000
O=C1CC(CCC(=O)c2cccc(C(=O)O)c2)=CCC(OCc2ccccc2)C1	392.162	4.613	80.670	4.000	1.000	8.000
Cc1ccccc1OC(CCOc1ccccc1C(N)=O)C1CCCCC1	367.215	4.891	61.550	3.000	1.000	8.000
CCCC(NC(=O)C(Cc1ccccc1)Nc1ccccc1)c1ccccc1	372.220	5.367	41.130	2.000	2.000	9.000
CN(Cc1ccc(CCCCOc2ccccc2C(=O)O)cc1)C(C)(C)C	369.230	5.017	49.770	3.000	1.000	9.000
CCCc1ccc(CC(=O)Nc2ccccc2C(=O)OCC2CCCC2)cc1	379.215	5.167	55.400	3.000	1.000	8.000
CC(C)(C)c1ccc(C(CCN2CCC(OCc3ccccc3)C2)C(=O)O)cc1	395.246	4.834	49.770	3.000	1.000	8.000
COC(=O)c1ccc(CCNCC(=O)c2ccccc2C(F)(F)F)cc1	365.124	3.507	55.400	4.000	1.000	7.000
CC1=CC(c2ccc(OCCC=C3Cc4cc(C(C)(C)C(=O)O)ccc43)cc2)=C1	386.188	5.801	46.530	2.000	1.000	7.000
CC(C)(Cc1ccccc1)c1cc(CNCc2ccccc2)ccc1CC(=O)O	387.220	5.124	49.330	2.000	2.000	9.000
Cc1c(CC(=O)NCc2cccc(CC(=O)O)c2)cn(Cc2ccccc2)c1C	390.194	3.639	71.330	3.000	2.000	8.000
CCCc1ccc2c(OC3CC3)ccc(Cc3ccc(CC(=O)O)c(CC)c3)c2c1	402.219	6.114	46.530	2.000	1.000	9.000
CC(CC(=O)O)=NOCC=Cc1cc(F)cc(OCc2cccc(C(F)(F)F)c2)c1	425.125	5.304	68.120	4.000	1.000	9.000
CC(=O)NCCc1ccc(CCC(=O)Nc2ccccc2C(F)(F)F)cc1	378.156	3.955	58.200	2.000	2.000	7.000
CC1=CC=CC(CNC(=O)Cc2ccc(CC(=O)O)cc2)C=C1C(C)c1ccccc1	415.215	4.835	66.400	2.000	2.000	8.000
CCc1cc2c(cc1Cc1ccn[nH]1)=CC=CC(CCC1(C(=O)O)CCCC1)C=2	390.231	3.735	65.980	2.000	2.000	7.000
CCOC(Cc1ccccc1)C(N)CC(=O)Nc1ccccc1C#Cc1ccccc1	412.215	4.390	64.350	3.000	2.000	8.000
CCOc1cc(NC(=O)Cc2ccc(CCc3ccc(F)cc3)cc2)ccc1O	393.174	4.896	58.560	3.000	2.000	8.000
CCOc1cccc(C(=O)NCCc2ccccc2Br)c1CC(=O)O	405.058	3.447	75.630	3.000	2.000	8.000
CCC1C(CCOc2ccccc2C(=O)O)=C(c2ccccc2)CCN1CC=O	393.194	4.291	66.840	4.000	1.000	9.000
CCCN(CCCc1ccccc1)C(=O)NC(=O)c1ccc2ccccc2c1C	388.215	5.343	49.410	2.000	1.000	7.000
COCc1cccc(NC(=O)C(CCC=CC(=O)O)Cc2ccccc2)c1	367.178	4.051	75.630	3.000	2.000	10.000
CC(=O)C1=CC=C(C(=O)O)CC(CC2=CC=C(CC(C)C(=O)c3ccccc3)C2)C=C1	416.199	5.645	71.440	3.000	1.000	8.000
Cc1c(O)cccc1COc1ccc(CCOCc2ccc(Cl)cc2)cc1	382.134	5.692	38.690	3.000	1.000	8.000
