smiles	MW	LogP	TPSA	HBA	HBD	RotB
N#CCC1=C(c2cc(F)ccc2F)C(=O)NC2CCNC=C2C1	315.118	2.398	64.920	3.000	2.000	2.000
CC1(CCNCC(F)CNC(=O)c2ccc(F)c(F)c2)NC2CCNC1C2	384.214	1.495	65.190	4.000	4.000	8.000
CC(=O)C=C1N=C(NC2CCCN2)Nc2cc(Br)ccc2C1=O	376.053	2.185	82.590	6.000	3.000	2.000
CC1=NC(N)=CC(N)C(C(=O)N(C)C(N)C=CF)=C1	267.150	-0.259	110.730	5.000	3.000	3.000
CC(C)C1=NC(N)=C(C(Cc2ccc(-c3ccccc3)cc2)NC(=O)CCN(C)C)C=CC1C	458.305	4.806	70.720	4.000	2.000	9.000
COCc1ccccc1CNC1(N)CCCN(C(=O)c2ccccc2N)C1C(F)(F)F	436.209	3.027	93.610	5.000	3.000	6.000
CNCCC1(NC2C(=O)NC2C)C(N)CC1C(=O)NCc1cc(F)c(F)cc1C(=O)Nc1ccccc1	514.250	1.005	137.380	6.000	6.000	10.000
CC#CCN(CNC=C1C=C(N)C(C(=O)N2CCCCC2)=N1)C1CCCCC1	383.269	2.343	73.960	5.000	2.000	6.000
CNC=C1C=CC(NCCC(N)C(=O)NC2CCCN2C(=O)CNc2ccc(-c3ccccc3)cc2)=C1	500.290	2.694	111.520	6.000	5.000	11.000
CC#Cc1cccc(N)c1C(=O)NCCCCC(F)C(N)Cc1cccc(F)c1	399.212	3.588	81.140	3.000	3.000	9.000
CCOC1=CN(Cc2cccc(F)c2)C(=O)C=C(N)C(C(C)=C(F)C=CC#N)C1	399.176	4.218	79.350	4.000	1.000	6.000
CC1C(CC(N)C(N)NC(=S)C=NC#N)CC1(F)F	289.117	0.749	100.220	5.000	3.000	5.000
NC(N)=CCC1=NC=C(c2ccccc2)C=COC(c2ccccc2)N=C1	358.179	3.931	85.990	5.000	2.000	4.000
CN=C(C)C=CCn1c(C(F)(F)F)cnc1CNC12CCN(C1)N2C1CC1	382.209	2.433	48.690	6.000	1.000	7.000
N#CC=C1C=CCC(C(=O)N2CC(N)C(F)C2)N=C(c2ccccc2Cl)O1	388.110	2.347	91.710	5.000	1.000	2.000
CN(c1ccccc1)C1(N)Cc2cc(N)c(N)nc2C1	269.164	1.136	94.190	5.000	3.000	2.000
CCN1CC(C(c2ccc(C)cc2)C(N)C(N)=O)=CC(CNC)C1=O	344.221	0.515	101.450	4.000	3.000	7.000
NS(=O)(=O)c1ccc(-n2ccnc2C(=O)NCCn2ccnc2)cc1	360.100	0.146	124.900	7.000	2.000	6.000
C=Cc1ccc2c(c1OC)N(C)CC2(C)CNc1ccc([N+](=O)[O-])cc1	353.174	4.066	67.640	5.000	1.000	6.000
CC(=CCCNCCc1ccc2c(c1)OCN2)C(F)(F)F	300.145	3.479	33.290	3.000	2.000	6.000
C=C(C=CC=COC)CCC(N)C(c1cccc(C)c1)C(C)(C)N	328.251	4.196	61.270	3.000	2.000	9.000
CCCC1(O)OCCCC(C(=O)CC(C)CCC(N)C(=O)OCC)C1CCCCC(C)(C)CC(=O)NC1CCNC1	581.440	4.239	139.980	8.000	4.000	18.000
CC1=CCCOC=CC=C1CC=CC=C(CN)C(=O)C=CC(C)(F)C=O	359.190	3.677	69.390	4.000	1.000	8.000
CC=C(C=CC=CC1=CC(=O)N(CCCC(=O)OC)N(Cc2ccccc2)C1C)C(=O)OC	452.231	3.746	76.150	6.000	0.000	10.000
N#CC=CC(=O)N1C=CC=CCCC(C2CCCC2)c2cccc(F)c2CCCN2CCN1O2	464.259	5.183	59.810	5.000	0.000	2.000
CC(C)C1C=C(C(N)(N)O)C(N)CC(=O)N(C)N=C2NCCN2C1	339.238	-1.886	146.230	8.000	5.000	2.000
CNC1CCCN(S(=O)(=O)C2=CC3=NC=C(CC(C)=O)C(C)C3N2)CC1C(N)=O	423.194	-0.132	133.960	7.000	3.000	6.000
N#CCC(=O)Nc1c(Cl)cc(Br)cc1C(N)c1cc(F)c(F)cc1F	430.965	4.420	78.910	3.000	2.000	4.000
CCC(N)CCNC(=CC(F)=CCN)CF	233.170	1.369	64.070	3.000	3.000	8.000
CC1(CN=C(S)C=O)C=CC=CC2(C)ON=CC12	264.093	2.037	51.020	4.000	1.000	3.000
Cc1nc(Cl)ccc1C(=O)NN1CCN2C(=O)Cc3ccc(F)c(c3)CC12	388.110	2.096	65.540	4.000	1.000	2.000
CCOC(C)C12CC1C1CC=CCC1CNC(=O)CC(N)=N2	305.210	1.630	76.710	4.000	2.000	3.000
COc1cc(O)c(N)cc1C[N+]1([O-])CCC(CC(=O)N(C)N)Cc2ccccc2CN1	429.238	1.787	136.900	7.000	4.000	5.000
O=C1C=CN(C(O)C(=O)N2CCN(c3ccncc3)CC2)CC=C(F)C=C1F	390.150	1.154	76.980	6.000	1.000	3.000
CC(C=C(Br)C=CC(N)C(=O)O)=NNC(CC(C)O)C1C=CSC=C1	429.072	2.729	107.940	6.000	4.000	9.000
C=CC(C)=C(C=CS(=O)(=O)N1CCc2cc(c(C(F)(F)F)cc2C(N)CC)C(C)C1)C(N)=O	485.196	3.908	106.490	4.000	2.000	7.000
NC1CC2=C(CCc3ccc(C(F)(F)F)cn3)N=CCC2C=CC2=C(F)C=C(F)C(=CCF)CNC(=O)OCC1C2	580.227	6.384	89.600	5.000	2.000	4.000
CCNC1=CC=C(C=O)NCC12NCCN(C(=O)Nc1ccccc1F)N2C	388.202	0.985	88.740	6.000	4.000	4.000
O=C1C=CC(Br)=C(Br)C(Br)C(F)C=C(F)C1	417.802	4.472	17.070	1.000	0.000	0.000
NCC(Cc1ccc(Cl)c(Cl)c1)N1CCN(Cc2ccccc2)CCCc2ccc(cc2)C1=O	495.184	5.454	49.570	3.000	1.000	6.000
C=C1CCCC(C(=O)N2CCCC2)C(C)CCC(F)CCNC(=O)C1	352.253	3.616	49.410	2.000	1.000	1.000
CCOC(=O)C1=CC=CC2=CC(C)N=C2C1	217.110	2.205	38.660	3.000	0.000	2.000
CC(=O)C=CC1=CC(c2ccc(F)cc2F)c2cnc(c(F)c2)C1	329.103	4.259	29.960	2.000	0.000	3.000
CC=C1OC=NC(CNC(C)=O)=C1C=CC=N	233.116	1.545	74.540	4.000	2.000	4.000
C=CC=CCNC(=O)C(N)N(CC(F)F)C(=O)C1=NN=CCCC1	341.166	0.834	100.150	5.000	2.000	8.000
CCC1=CN=CC1C(=O)NC1CCCCCCN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC1	492.271	4.026	87.790	4.000	2.000	7.000
NCC(N)C1CC(N)N(C2C=CC=C(NS(=O)(=O)c3ccccc3F)C2)CCNC12CCC=CC2=O	518.248	0.457	156.570	8.000	5.000	6.000
NC(c1ccc(F)cc1F)C1CCCN(C(=O)NC2=CC=CNC2)C1S	380.148	2.643	70.390	4.000	4.000	3.000
CNc1cccc(C2(C=CC(C=CC#N)C(=O)NCCc3ccccc3)CNCC(N)C2=N)c1	456.264	2.527	126.820	6.000	5.000	9.000
NC(=O)C(N)C(=O)Nc1ccc(Oc2ccccc2F)cc1-c1ccccc1F	397.124	3.175	107.440	4.000	3.000	6.000
CC(=O)NN1CC2CCCC(C(C)C=CC(F)(F)F)CCC(C)C2CC1=O	388.234	4.473	49.410	2.000	1.000	3.000
CC1CC(=O)C(c2ccc(Cl)cc2)N1Cc1ccnc(NCCC(O)C=O)c1	401.151	3.001	82.530	6.000	2.000	8.000
C=C(C=C(C=CNCS12(=O)CNCCC3C1C=C(F)C(=CC(F)=CF)CC32)C(F)(F)F)C(F)(F)F	534.139	5.756	41.130	3.000	2.000	6.000
CCCNCC12CC1C1CC(C)(N)C(C#N)=C(N)C=C1CN2	301.227	0.748	99.890	5.000	4.000	4.000
CC(C)C1CC2C(C(F)(F)F)=NCN1C(=O)CN1CCC(c3ccc(F)cc3)CC21	425.209	4.221	35.910	3.000	0.000	2.000
CCc1c(CC2(N)N=C2Nc2cccc(Cl)c2)ccc(C(F)(F)F)c1F	385.097	4.782	50.410	3.000	2.000	4.000
CC(F)(F)c1cc(Cc2ccccc2F)c2c(c1)CC2NCCC(=O)NCCC#N	415.187	4.135	64.920	3.000	2.000	9.000
CC(c1cccc(COCN)c1)C(C)(C)NC(=O)c1ccco1	316.179	3.025	77.490	4.000	2.000	7.000
CC=CC1=NC(CC(F)(F)F)=CC1=CC1=C(C)C(=CC#N)C(F)=C1	334.109	5.413	36.150	2.000	0.000	3.000
NC(=O)CCCC1CC(F)(F)CC1NCCCC(N)CC(=O)NCCCCNC(=O)C12CCCC1N2	514.344	1.050	161.280	6.000	6.000	17.000
CC1=CC(=O)N=C(C2CCNCC2)C1CCCC(C(=O)O)c1ccccc1	368.210	3.568	78.760	3.000	2.000	7.000
N#CC=CCC(F)CC(N)C(=O)NCC(=O)NCc1ccccc1	332.165	0.944	108.010	4.000	3.000	9.000
CC1=CC2N=CC=C(N)C2N(C)C1C=C1C(O)=CC(C(F)(F)F)=C1F	355.131	3.079	61.850	4.000	2.000	1.000
CCOC=C1C=NCC(N)CCN2C(=O)N(CCCN3CCC(C(O)c4ccccc4)CC3)CC2C(C)=C1	523.352	3.597	94.630	6.000	2.000	8.000
COC(=O)C(C1C=CC(C(F)(F)F)=CC(F)=C1)C(N)C1CCC(F)(F)C1	383.132	4.066	52.320	3.000	1.000	4.000
C=CC=COCc1ccc(CN2C(=O)CC(C3C=CC(C)=CC3=O)CCN2C)cc1	406.226	4.190	49.850	4.000	0.000	7.000
CC(c1cc(F)c(F)cc1F)C1CCNC(CC=Cc2ccccc2N)CC1N	403.224	4.589	64.070	3.000	3.000	5.000
N=CC(NS(=O)(=O)C1=CC=NC(O)=CCN1)c1ccccc1	320.094	1.211	114.640	6.000	4.000	5.000
COCCNC(=O)c1cc(Cl)ccc1C1=CC(C=C(N=CN)C2=CCCNC2)=C1Cl	446.128	3.397	88.740	4.000	3.000	8.000
CC1=CC2=CC(O)=CC2=C2C=CC1CNCCCNC(=O)N2	299.163	2.047	73.390	3.000	4.000	0.000
CNC=CC=CC1(NC(=O)CNCCC(C)NCC(=O)N2CCCC2C#N)CCCNC1=O	459.296	-0.487	138.390	7.000	5.000	12.000
CC(C)(N)C(=O)NC1CCCC(CC(=O)NC2CCN(CCc3cccs3)C2)CC1	434.272	2.674	87.460	5.000	3.000	8.000
CNC=C(NC=Cc1ccc(-c2cccnc2)nc1N=CN)C(C)(C)N	351.217	2.120	114.240	6.000	4.000	7.000
CC1C=C(CCC23CCCC2C2NC3(C=O)CNC2=O)N(C2CC2)C2CC(C#N)N(C2)C(=O)C1	465.274	1.474	105.540	6.000	2.000	5.000
CC(C)(CC(=O)NC(=Cc1ccccc1)C(=O)NCCO)N1CCCC1	359.221	1.517	81.670	4.000	3.000	8.000
CCC1c2cc(Cl)ccc2C(N)C12CCCCCNCCC(C)(F)N2	367.219	4.415	50.080	3.000	3.000	1.000
CC#CCCNC(=O)NCCCNC=O	211.132	-0.165	70.230	2.000	3.000	7.000
CCCOC(=O)C1(CC#N)CCCN2C3CC4CC3C(C(c3cccc(C(=O)O)c3)C4N)C2C1	465.263	3.542	116.650	6.000	2.000	6.000
Fc1ccc(Cc2nccn2CCNC2=CC=CC3=C4CCN2C4N=CC3)c(F)c1	407.192	3.556	45.450	5.000	1.000	6.000
CC1CNC(=O)N1C1=NCCN1CC(=O)NCCN(F)C(=O)c1ccc(F)cc1	408.172	0.354	97.350	5.000	2.000	6.000
CC=C1N(C)N2C(=O)c3cccc(c3)CC3C(C(N)CC(=O)CC(C)(F)F)CCCC132	431.238	3.936	66.640	4.000	1.000	5.000
CC1C=C2NC=C(N=C(Br)c3ccccc3NCN)C2N1	347.075	1.845	74.470	5.000	4.000	4.000
COC=C1C=CC(C(=O)NCC(NCC(=O)N2CCSC2C#N)C(C)N)=C1	391.168	-0.140	120.480	7.000	3.000	8.000
C=NC(=CC=CC=CC=CC=CC=O)Cc1cc(F)cc(F)n1	314.123	3.911	42.320	3.000	0.000	8.000
COC(=O)NC1CCN(C(=O)C2C(C)CC2(F)F)C1	276.129	1.235	58.640	3.000	1.000	2.000
COc1ccc(C#N)cc1C1=CC(CCNC(=O)C=NC2=CC=CN=COC2)C(C)N=C1	431.196	3.073	108.430	7.000	1.000	7.000
N#CNC(=O)C1CNCC1Nc1ccccc1C#N	255.112	0.155	100.740	5.000	3.000	3.000
CCN(C1=CCN(S(C)(=O)=O)CC1CCNC(=O)CC(C)(F)F)c1ccccc1	429.190	2.840	69.720	4.000	1.000	9.000
CCC(=O)N(C)C1CCC(NC(=O)C(N)CC2NC3CCC2C3C#N)C1	361.248	0.500	111.250	5.000	3.000	6.000
CNCCN=C(C(=O)Nc1ccc(Cl)cc1C=NOC(C=N)c1ccoc1)C(N)C(=O)N1CCC(F)C1	533.195	2.171	158.400	9.000	4.000	12.000
CNC1C(CN)=C(CC2CNC(=O)N(C)C(N)C2C)N=CC1C(=O)N1CCCC1	405.285	-0.308	129.080	6.000	4.000	5.000
C=NCC1(O)C=CC=C(C(NCCNCC2=CC(=CC#N)C2)C(N)CC)N1	370.248	0.484	118.490	7.000	5.000	11.000
Fc1cccc(CNC(F)C=CC2=CCNC2)c1	250.128	2.297	24.060	2.000	2.000	5.000
CN1Nc2ncc(N)nc2C(=O)c2ccc(C=CC(=O)O)c(c2)C1=O	339.097	0.800	138.510	7.000	3.000	2.000
CC1=NC(CNCCC(=O)O)=CCNn2c(ccc2C(F)(F)F)C=C1	356.146	2.486	78.650	5.000	3.000	5.000
O=Cc1cc(O)c(O)ccc(Br)ccc1C=COc1ccccc1	386.015	4.847	66.760	4.000	2.000	4.000
NC1=C2C=CCOC2=C2C(CNC(=O)C(c3ccc(F)cc3)C(N)C(=O)O)=CN=C12	410.139	0.843	140.030	6.000	4.000	6.000
CCC1c2cc(C(=O)N3CCCC3)ncc2CCC1NC(=O)C1C=C(c2cccs2)CC1	449.214	4.797	62.300	4.000	1.000	5.000
NCC1=CC=CC2(C=C1)C=CC1=C(C=C2)OCC2C(O)CNC2CC1	338.199	2.123	67.510	4.000	3.000	1.000
COC(=O)NC1CCN(CC(O)Cc2ccsc2)C1	284.119	1.082	61.800	5.000	2.000	5.000
CC1NC(C2CNC(N3CCOCC3)CC2C)N1	254.211	-0.245	48.560	5.000	3.000	2.000
CC(N)C(C(=O)OCC#N)C1=C(C2CCC(N)C2)C1=CC(F)=CCF	351.176	2.203	102.130	5.000	2.000	7.000
CN(C(F)=CC=CN1CCNC(=O)C1N)C(F)F	264.120	0.182	61.600	4.000	2.000	4.000
CC1COCCN1C(=O)CNC1C(=O)N(NC(=O)CC2=CC(=CC#N)C2OC2CC2)C1C	443.217	-0.219	124.000	7.000	2.000	8.000
C=CC=CC=CCN1CC(C)C(NCC(=O)N2CCCC(NC(=O)N3CCCC3C#N)C2)C1	454.306	1.883	91.710	5.000	2.000	8.000
Cc1ccccc1CC(=O)C(C)(N)NC(C)(N)C1CCCC1	303.231	2.236	81.140	4.000	3.000	6.000
CC1CC(C(N)CC(C)(C)NCc2c3cccc2-3)=CCN(C)N1	314.247	2.408	53.320	4.000	3.000	6.000
CN(C=C1C=NCCC1)CCNCCCC1=CN1	248.200	1.481	49.570	4.000	2.000	8.000
Cc1ccccc1-c1ccc(N2CCNC3SCC(C3=O)C(N)CC2)cc1	381.187	3.047	58.360	5.000	2.000	2.000
C=C1C(CC2C=CC=COCC2)NC2CC(C(N)c3cccc(C(=O)OC)c3)CC12	408.241	3.892	73.580	5.000	2.000	5.000
NC(O)(Cc1cccc(F)c1F)N(CCCN1CCC(C(=O)CC(F)(F)F)CC1)Cc1ccccc1F	531.232	4.377	69.800	5.000	2.000	11.000
CCCC(=O)CNC(=O)C1CCCCCC2(C1)OCC(CCN)NC(=O)C(CNC)N(CC1CC1)C2=O	521.358	0.871	142.860	7.000	4.000	11.000
CCC(CC1CC(N)CCN1)C1=CC(=O)NC1	237.184	0.538	67.150	3.000	3.000	4.000
NC(C=O)CCCN1C=C(CNC2CC(N)C3CCCN3C(=O)C2N)C=CO1	392.254	-1.055	139.940	8.000	4.000	8.000
Nc1ccccc1C(=O)N1CCN(C(=O)CC(Nc2ccc(F)cc2)c2ccccn2)CC1	447.207	3.331	91.560	5.000	2.000	6.000
CC=CC(C=CC(=O)O)C=CC1=CC(C#N)=CC2(C)NCCc3ccccc3C(=CNC(C)C)C2=N1	482.268	5.108	97.510	5.000	3.000	7.000
CCCOC(=O)C(O)CCCCC(N)N(CC=CC(F)(F)F)C(C)=O	368.192	2.113	92.860	5.000	2.000	11.000
C=CC=C(F)C1=CC(N)=C2CNCC2=NC1	219.117	1.223	50.410	3.000	2.000	2.000
CC1=CC(C(c2ccccc2)C(C)(C)C(N)=O)=CC=CC1C	295.194	4.360	43.090	1.000	1.000	4.000
CCCCN(C(=O)C(CCC(=O)O)C(=O)NCc1ccccc1)C(N)C(=O)N1CCCC1C(O)C(O)c1ccccc1	582.305	1.783	173.500	7.000	5.000	15.000
COC1=CC(N)=C(C=CC(C)(F)OC)C1C1=CC(N)=C(C)N(c2ccc(C)cc2)C1	411.232	4.193	73.740	5.000	2.000	6.000
C=CC1CNCCN1C(=O)CNC(=O)C1(OC)CC=CC=COC1	335.185	-0.036	79.900	5.000	2.000	5.000
COCC1(CC(=O)Nc2ccc(Cl)cc2F)Nc2cc(F)c(F)cc2O1	386.065	3.933	59.590	4.000	2.000	5.000
CN(C)C(=O)NC1CCCN1c1ccc(F)cc1F	269.134	2.162	35.580	2.000	1.000	2.000
CC(CSC(=C(Cl)c1ccccc1)c1ccccc1)C(=O)NCC(C)(F)F	409.108	5.892	29.100	2.000	1.000	8.000
CC(O)(COc1cccc(C(C#N)C2C=CC=C2)c1)c1cccc(C(=O)O)c1	375.147	4.021	90.550	4.000	2.000	7.000
CC(C=NC=CCC1(N)C=C(F)C=CC1)CCCNC(=O)C(N)=O	336.196	1.490	110.570	4.000	3.000	8.000
N=C1CN(Cc2ccccc2)C(=O)N1CCNCCCC(N)=NC1CC1	356.232	1.791	97.810	4.000	3.000	10.000
C=COC(=CNCC=O)C1=CCCNC1	208.121	0.696	50.360	4.000	2.000	6.000
CNC1=CC(C)(Nc2ccc(C(C)(C)C)cc2C)C=C1	270.210	4.136	24.060	2.000	2.000	3.000
CCC1NC(=O)C(F)(F)CC1NC(=O)C1CCCNC(=O)COC(=O)NN(CC)CC1	447.229	0.284	128.870	6.000	4.000	4.000
CCOCC1C=C(c2ccccc2)N(Cc2cccc(F)c2)C(=O)N1Cc1ccc(F)cc1	448.196	5.849	32.780	2.000	0.000	8.000
CC1=CC(CCc2ccccc2)=NC(C=CC(=N)N)C=C1	279.174	3.437	62.230	2.000	2.000	5.000
CCCCCCCCC1CS(=O)(=O)CC2Cc3cc(F)c(F)cc3CCN12	399.204	4.282	37.380	3.000	0.000	7.000
CCCNC(=O)C(N)CC(=O)c1nc(C)cc(C)c1NC(=O)OC	336.180	1.303	123.410	6.000	3.000	7.000
CC(F)CC(=O)NCCCN(C(=O)C=O)c1ccc(Cl)cc1	328.099	2.126	66.480	3.000	1.000	8.000
CC1=NC(N)(CC(=O)NCO)C(N)=CC2(CC#N)C1=C2c1ccc(Cl)cc1	385.131	1.435	137.520	6.000	4.000	5.000
C=CC1CC(N2C(=O)c3cc(O)c(Cl)cc3C2=O)CCN1	306.077	1.948	69.640	4.000	2.000	2.000
CC(=O)c1ccc(CC(=O)NCc2cc(F)ccc2F)cc1CNCC1C=CC=C1	410.181	3.858	58.200	3.000	2.000	9.000
CCC=CNC1=CC2=C(COC)C3CCCN3C(=O)C(C)C2O1	318.194	2.324	50.800	4.000	1.000	5.000
CC(C)C1CCC(CC2=CC3C(=O)N2CC3C)NC(=O)N1C	305.210	2.197	52.650	2.000	1.000	3.000
NC(N)C(=O)N(CSc1cccs1)c1ccc(Cl)nc1	328.022	2.123	85.240	6.000	2.000	5.000
CC1=CC(F)=CC(c2nc(C(C)(C)C)c(Br)c(Br)c2CN)C=C1	442.006	5.816	38.910	2.000	1.000	2.000
CCOC(=O)NCCS(=O)(=O)CC(C)NC(=O)Cc1ccccc1CCC(=O)N1CCCCC1C(O)C(C)N	568.293	0.917	168.130	8.000	4.000	14.000
CC(C)(N)c1ccc2c(c1)C(=O)NCCC(NC1CC(c3ccccc3OCC(=O)O)CC1CN)CC2	508.305	2.889	139.700	6.000	5.000	8.000
COC=CC=CC=C(CNC1(N)C(C(N)CN)=CN=C1c1ccccc1)CC(=O)OC	425.243	1.110	137.980	8.000	4.000	11.000
O=C(NCCCC(=O)N1CCC(C(=O)O)CC1Cc1ccccc1)Nc1ccc(F)cc1F	459.197	3.801	98.740	3.000	3.000	8.000
NC(CC=CC(F)C(F)=C(F)C(F)F)CC1CCCN1C(=O)C1CCCN2CCc3ccccc3C(=O)C2CCN1	582.299	4.647	78.670	5.000	2.000	8.000
CC1=C(C(=O)CC(C)(C)CCC(C)F)C2(C=CC(F)=C2)CCN1	323.206	4.787	29.100	2.000	1.000	6.000
N#CC=CC=CC(=O)c1cc(Cl)c(Cl)cc1C(=O)N1CCC(F)C1=O	380.013	3.523	78.240	4.000	0.000	4.000
COc1c(C(N)CNC(=O)N2CCCC2)ccc(NS(C)(=O)=O)c1N	371.163	0.454	139.780	6.000	4.000	6.000
CCNCc1cc2ccc1N(C)C(C)CN(CCCc1ccc(Cl)cc1Cl)C2	419.190	5.376	18.510	3.000	1.000	7.000
COC(=O)CC1CCCN1S(=O)(=O)N=C1C=C(c2ccc(F)cc2)C(C)=C1Cc1cc(F)c(F)cc1CO	548.159	4.266	96.270	5.000	1.000	8.000
CCC12C=Nc3c1ccc1cc(c(CC(F)F)cc31)OC2	287.112	4.404	21.590	2.000	0.000	3.000
CCc1ccc(Cl)cc1C=CC(CCNC(C)=O)c1cccs1	347.111	5.287	29.100	2.000	1.000	7.000
NCc1c(F)cccc1C(N)C(=O)NC1CC(F)CC1CO	313.160	0.509	101.370	4.000	4.000	5.000
CCc1nc(Cl)ccc1CC1(N)SC(C(F)(F)F)=NC1C	337.063	3.591	51.270	4.000	1.000	3.000
CCc1ccccc1CNC(=O)NC(C(=O)NC(C)NC)C(C)C	334.237	1.754	82.260	3.000	4.000	8.000
CC1=CC(F)=C(F)C=CC(=O)C2=CC(=O)N(c3ccc(Cl)cc3O)CNC2=C1	404.074	3.985	69.640	4.000	2.000	1.000
CNC(=O)C(c1cc(F)ccc1F)C1CNC(C(=O)NC(=O)NC(=O)NCc2ccccc2)C1C	487.203	1.754	128.430	5.000	5.000	6.000
O=CN1CCCS(Cc2cc(F)c(F)cc2F)(S(=O)O)NCCN1	385.074	1.417	81.670	4.000	3.000	4.000
C=COC(=O)C1(C)C=CC=CC2(C)CC(NCC(=O)NC)C3CCCC(N1)C3C2C	415.283	2.683	79.460	5.000	3.000	5.000
CC(CC1CNC(=O)C=C(C2=CC3CCCC3C(=O)C(N)O2)C1)(OC(F)(F)F)C(=O)CCNCCC(N)=O	544.251	1.343	162.840	8.000	4.000	11.000
CC(N)(CCCNC(=O)C=CNC(=N)N)C(=O)N1CCCC1=CO	338.207	-0.381	157.560	5.000	6.000	7.000
CC1(N)C(C2CCN(C(=O)c3ccccc3C(F)(F)F)C2)CCC12C=C1C=CC=C(C(F)(F)F)C(F)=CN=C1C2	567.212	6.922	58.690	3.000	1.000	2.000
CCC(C)C1CCCN(C(=O)CC(N)CC2CCN(C(=O)OC3CCCCC3)CC2)CC1C	463.377	5.196	75.870	4.000	1.000	7.000
C=C1C=CC=CC1=NC=CC(=O)NCCN1C2=CC=C(N)C(CC)CNC1C2	379.237	2.127	82.750	5.000	3.000	6.000
CC(C)=NC(N)c1cc(Br)cc(C)c1C#N	279.037	3.067	62.170	3.000	1.000	2.000
CNCCC(=CC=COC)C1CCCN1	210.173	1.434	33.290	3.000	2.000	6.000
CCOC1CC(NC2=C(CC3CC3C[NH])C(n3ccc(C)cc3=O)=N2)C1=O	369.193	1.274	96.490	6.000	1.000	7.000
CC#CC(=O)NC1CCC2CCNS(=O)(=O)C=CC=CC(CC(C)N)=CCCC2C1	433.240	2.748	101.290	4.000	3.000	3.000
COC(=O)N1CCC(C(=O)C2CCCN(C)C2)C(C=CC(=O)Nc2ccccc2)C1	413.231	2.797	78.950	5.000	1.000	5.000
CSCN=C1C=CC(=O)N(C)CC=CC=CC1NC(C)=O	307.135	1.393	61.770	4.000	1.000	3.000
CC(C)(CC(=O)C1CNCC(N)C1)CC1CCNC1	267.231	0.908	67.150	4.000	3.000	5.000
NC1COCCN1CCCC1=CCCN1	211.168	0.261	50.520	4.000	2.000	4.000
CNCC=C1C=C(c2cncc(CO)c2C)CN1c1ccc(Cl)cc1	355.145	3.543	48.390	4.000	2.000	5.000
CC1(NCCC(=O)N2CC(F)CN2)CCCC(N)C1	272.201	0.311	70.390	4.000	3.000	4.000
CN(C)C(=O)C(C=C1C=C(Cl)C=C(CNC(=O)c2ccc(F)c(F)c2)C(F)=C1O)c1ccccc1	502.127	5.295	69.640	3.000	2.000	6.000
CC(N)C(=O)N1CCSC1C(=O)NC1CC1	243.104	-0.486	75.430	4.000	2.000	3.000
CCCCCS(=O)(=O)NC1CC(N)N1c1ccc(Cl)c(Cl)c1	365.073	2.924	75.430	4.000	2.000	7.000
CN(C=Cc1ccc(-c2cccs2)cc1)CCCC(N)C(=O)O	330.140	3.510	66.560	4.000	2.000	8.000
CCCNC(=O)N(CCC=C1C(C)=C(F)C(F)=C1F)CCNC(=O)C(N)(N)Cc1cc(Cl)ccc1F	531.202	3.897	113.480	4.000	4.000	11.000
CN1CCC(NCCCC(F)F)CC(c2ccc(F)cc2F)CCC2CC(=O)NCCN2C1=O	486.262	3.868	64.680	3.000	2.000	6.000
CC1=NCC2NC=NC(=O)C=CC3=C(C=CC(=CN)c4cc(CN(C)C)c(N)cc43)CC2=N1	443.243	2.299	121.460	7.000	3.000	2.000
N=C(N)C1CCCN1C(=O)CC(N)CCCc1cc(F)ccc1F	338.192	1.932	96.200	3.000	3.000	7.000
C=CCNC(=O)c1cc(N)c(C)nc1C(=O)Cc1ccccc1	309.148	2.313	85.080	4.000	2.000	6.000
O=C(O)CCCNC(=O)CN1Cc2ccccc2C(CC(=O)O)C1=O	348.132	0.568	124.010	4.000	3.000	8.000
CCCC(=O)NCCNCC1=C2CNN1C(N)=C(CN)C2c1cccc(C#N)c1Cl	429.204	1.018	132.230	7.000	5.000	9.000
Cc1nc(C(F)(F)F)ccc1NC1=CC=C(CN)N(C)C=C1	310.141	3.006	54.180	4.000	2.000	3.000
CC1(N)C=C(Cn2cncn2)C=CC=CC(=CN)C1	257.164	1.281	82.750	5.000	2.000	2.000
NC1CC=C(c2cccc(F)c2)C(N)C(=O)Nc2ccc(cn2)C(=O)C1	354.149	1.874	111.100	5.000	3.000	1.000
CC[N+]1([O-])CCCCN1C	144.126	0.962	26.300	2.000	0.000	1.000
CCOC(=O)CN1C=NNC(=O)C1=CCC(=O)c1c(F)cccc1F	351.103	1.360	88.070	6.000	1.000	6.000
CC(C)=CCc1cc(NC2CC(N)C3C2=C2NC(N)=NC=C2C3C)cc(F)c1F	399.223	3.307	88.460	5.000	4.000	4.000
CCNC(=O)C=C(C=CC(Br)=C(N)CC=C(O)C=O)c1ccccc1	404.074	3.358	92.420	4.000	3.000	8.000
CCC(N)(C(=O)N1CCC(F)C1O)C1=CN=C(F)C(F)=CC=C1	329.135	1.658	78.920	4.000	2.000	3.000
CCN1CCC(F)(F)CCCNC(C(=O)NCC2C(C=O)CC3(N)CCCCC2CCC3)C1	470.343	3.095	87.460	5.000	3.000	5.000
Cc1ccccc1NC1CN(C(=O)CC2CCC(C)N2Cc2ccccc2N)C(C)C1C	434.305	4.668	61.600	4.000	2.000	6.000
