smiles	MW	LogP	TPSA	HBA	HBD	RotB
CC1=CCC(Nc2cc(Nc3ccc(Cl)s3)nc(N)n2)=N1	320.061	3.635	88.220	7.000	3.000	3.000
COc1ccccc1C(=CC1=CC=C1)Oc1ccc(-c2ccccc2)cc1	352.146	6.278	18.460	2.000	0.000	6.000
C=C1Cc2cc(C)ccc2NC(NC(=O)Nc2ccc(C=CN(C)C(=O)OC)cc2C=O)CC1=CC=CNC(=O)NCCC	600.306	5.688	140.900	6.000	5.000	9.000
C=CNC(=O)NCc1ccc(C=NN2C=CN(C3CCNCC3)S2)cc1	372.173	2.367	72.000	6.000	3.000	6.000
CC1CCNN=CC(=O)C=C(F)C=C(OC2CCCOC2O)CC1	340.180	2.202	80.150	6.000	2.000	2.000
COC=CC=C(O)C1C=C(O)C2(C)CCC1Cc1c2ccc(O)c1C	342.183	4.585	69.920	4.000	3.000	3.000
C=NC1C(NC(=O)NCC)=CC=CC1=NCC(C)=CCC1=CC=CC=COC1	380.221	3.632	75.080	4.000	2.000	7.000
O=CC=CC=Cc1ccc2[nH]n(Oc3cccc(C(F)(F)F)c3)c2c1	346.093	4.599	47.020	3.000	1.000	5.000
CC1=NC2=C(C=NC=CC(NCCN)=C(Br)C=CNC2)ON=CN=CC=C1OC1CO1	489.112	1.816	130.510	10.000	3.000	5.000
N#Cc1cnc(NC2CCCCC2)nc1NC(=O)c1cc(Cl)c(F)cc1N	388.121	3.720	116.720	6.000	3.000	4.000
CC(=O)C(C=CC=C(C)CCNC(=O)c1c(F)cccc1F)CNC(=O)C(C)N	407.202	2.256	101.290	4.000	3.000	10.000
ClC1=CC(=CC2=CNC3=CC=COC2C=C3)C=NC=C1c1ccc(Cl)cc1	394.064	5.654	33.620	3.000	1.000	2.000
C1=CC(Nc2nccc(-c3ncccn3)n2)=CC1	237.101	2.189	63.590	5.000	1.000	3.000
O=C(O)C=CC(Br)=CC=C(F)C1=NC(c2ccccn2)C(F)=C1	379.997	4.204	62.550	3.000	1.000	5.000
Cc1ncccc1NC(=O)c1cc(Cl)cc(O)cc1=NC1(Cl)NC=NC=C1Cl	437.021	3.506	98.970	6.000	3.000	3.000
CC(=O)NC1CCC(NC2=CC=CC(C(=O)NC3=NN=NC3)C=N2)C1	343.176	0.627	119.670	7.000	3.000	4.000
CN1C(=O)CC2=CC(N)C1=CC=C(NC1C=CC(Br)=CC1)C=C2	373.079	2.637	58.360	3.000	2.000	2.000
COc1ccccc1C(C)=CC(=O)c1c(CCC(C)(C)O)[nH]c2ccccc12	377.199	5.166	62.320	3.000	2.000	7.000
O=C1CC2c3cnc4ncc(-c5cccc(O)c5)nc4c3CCCC2CN1	360.159	2.953	88.000	5.000	2.000	1.000
C=c1[nH]c2ccc(-c3ccccc3)nc2c1=C	220.100	2.050	28.680	1.000	1.000	1.000
CCOC=C1C=CNC2C(=NC3=C(NCc4ccccc4Cl)N=C2CCC3)CC(OC)=C1	452.198	5.005	67.240	6.000	2.000	6.000
Cc1ccc(F)c(C(=O)CC=CN=C2c3nc[nH]c(=O)c3C2C2CCOCC2)c1	395.165	3.317	84.410	5.000	1.000	5.000
O=C(Cc1ccccc1)NCCC1=CC=C(NC(=O)c2cncc(N=Cc3ccc(O)c(Cl)c3)c2)C=CC=C1S	570.149	5.864	103.680	6.000	4.000	9.000
O=CNc1n[nH]c2ccc(C(=O)Nc3ccc(O)cc3)cc12	296.091	2.089	107.110	4.000	4.000	4.000
NC(=O)C=C1C2=CN(C3CCNCC3)C=CN1CC=CC=NSC2	345.162	1.369	73.960	6.000	2.000	2.000
CCC(=CCC(C(=O)NC)C(=O)NC(=O)C=C1C=C(c2ccccc2)C(Cl)=C1C=O)c1ccccc1	502.166	4.591	92.340	4.000	2.000	9.000
C=CC=CC(F)=CNCC(Cc1ccccc1C)=Nc1cccc(C=CCC(=CNCCC(C)(O)CNC)C(=O)O)c1	574.332	5.775	105.980	6.000	5.000	18.000
CNCCN(C(=O)NCC1C(c2ccncc2)N=C(c2cc(Cl)cc(Cl)c2)[SH]1C)c1ccccc1	529.147	5.325	69.620	4.000	3.000	8.000
C=COc1cc(F)ccc1C(N)(N=C(C)NCc1ccccc1)C(C(=O)OCC)c1ccccc1	475.227	5.015	85.940	5.000	2.000	10.000
CC1SCC2(NC=C(Nc3ccccc3)C3CC3)C=CC(=CS1(=O)=O)N2	389.123	3.144	70.230	6.000	3.000	5.000
ClC1=CC=C(NC2C=CC(c3ccccc3Cl)=NC2)OC=C1	332.048	4.165	33.620	3.000	1.000	3.000
C=CC1(C=CC=C(NC2=CC=C(C)S2=N)c2ccc(F)cc2F)N=CNC2=CC=C[N+](C)([O-])CCNC21	524.217	4.461	95.360	6.000	4.000	6.000
CC1=CC(Nc2cccc(C3CCCCC3)n2)N=CC=C1CC(=O)C1C=CC=CNS(=O)(=O)CC1	494.235	4.793	100.520	6.000	2.000	6.000
CN(C)C1=CC=C(Nc2nccc(Nc3cc(CN4CCOCC4)ccn3)n2)C=CC(Cl)=C1	465.204	3.881	78.440	8.000	2.000	7.000
C=CC(=C(N=CC1=C(O)C=C(OC)CC1)c1cc(F)ccc1OC)c1ccccc1	405.174	6.096	51.050	4.000	1.000	7.000
CCOC=c1ccc(Cl)cc2cc([nH]c3c4c(ncn14)=C3)c(CN)cc2S(N)(=O)=O	445.098	1.178	128.500	6.000	3.000	4.000
O=C1NC(=O)C2=C1C=C1NC(N=CNC(=O)C3CC3c3ccco3)=NC1O2	367.092	-0.362	134.390	8.000	3.000	3.000
Cc1ncc2cc(-n3ccc(O)c(C)c3=O)c(N)cc2n1	282.112	1.685	94.030	6.000	2.000	1.000
CCNCCN(NC(=O)c1ccccc1-c1ccc(Cl)cc1)c1ccccc1	393.161	4.768	44.370	3.000	2.000	8.000
C1=CC(=CCCCNC2=CNC=CC(c3cn[nH]c3)=Cc3ccnc(c3)C=N2)C=N1	397.201	3.574	90.350	6.000	3.000	6.000
NC(=O)CCC(=NC=CC12C=CC(=CCC(=O)N1)C(C(F)(F)F)N2)C(N)=O	385.136	-0.075	139.670	5.000	4.000	6.000
CSC=NC(=NNC=C1C=NC(N)=C1)C1CC1	249.105	1.459	75.130	5.000	2.000	4.000
CNC(=O)N1C=NN=C(c2cccnc2)N1Cc1ccc(C(F)(F)F)cc1	376.126	2.863	73.190	5.000	1.000	3.000
C=C(O)C(O)C(=O)NCCCCNC1=NCN1	242.138	-1.178	105.980	6.000	5.000	7.000
O=CC=CC=Cc1ccc(C2C(=O)NCc3cc(O)c(Br)cc32)cc1	397.031	3.685	66.400	3.000	2.000	4.000
NS(=O)(=O)c1ccc(NC(=O)NC2=COC3=NC(=C2CC(=O)O)CCOc2ncccc23)cc1	485.101	1.680	182.300	8.000	4.000	5.000
O=C1C=CC(CNC(=O)C=NNC2=CC=CC(=O)OC2)c2ccc(O)cc2CCN1	410.159	0.393	129.120	7.000	4.000	5.000
COC(=O)C=CN(N=CNCC(F)(F)F)c1ccc(F)cc1C(=O)N1C=CC=C(CN2CC2)C=C1	493.174	3.139	77.250	6.000	1.000	9.000
Cn1c2cnc1CNCc1cc(=O)cc3c(Cl)c(Nc4ccc(O)cc4O)cc-3cc1C2=O	462.109	3.528	116.480	8.000	4.000	2.000
CCNC(=O)NSC=CC1=C(C=O)C=C(Br)C=CNCN1	372.026	1.863	82.260	5.000	4.000	5.000
CCOCCNC(=O)c1cc(C(=O)NCC2C=C(Cl)CC=C2Cl)ccc1O	412.096	3.154	87.660	4.000	3.000	8.000
CNC1C=C2N=CC(NC3=C(c4cccc(O)c4[NH])c4ccccc43)=CC21	355.156	3.196	80.450	4.000	3.000	4.000
NC(=O)CC1(S)CN=C(NC=Cc2ccccc2F)C(N2CCC(c3cccc(F)c3F)CN2)C1	503.197	3.373	82.750	6.000	4.000	6.000
CCOc1ccccc1N1C(=O)CC1=Nc1cccc(S(=O)(=O)OC)c1	374.094	2.887	85.270	6.000	0.000	6.000
CNCc1cncn1-c1ccc(S(C)(=O)=O)cc1NC(N)=O	323.105	0.486	119.110	6.000	3.000	5.000
CC1N=CC2=CN(S(=O)(=O)c3cccnc3)CCN2C1c1cc2ccccc2[nH]1	407.142	2.925	81.660	5.000	1.000	3.000
CNC1=NN2C=C(c3ccc(-c4ccccc4)cn3)C(N)=NN2C1C	333.170	1.829	82.140	7.000	2.000	2.000
NNC1CN(C(=O)c2nccc(F)c2F)CCN1C(=O)C1=CC=C(N)C1	364.146	-0.394	117.580	6.000	3.000	3.000
NCC1CC2(C=CC=NC(N3N=CCC(CC4CCOCC4)C=NC=N3)=N2)CN1	398.254	1.181	112.320	9.000	2.000	3.000
CC=NC(=CNC1=c2[nH]c(C(=O)OCC)cc2=C1)C(=O)CC=CCCCN1CCOCC1C	454.258	1.632	96.020	7.000	2.000	12.000
Cc1ccc(F)cc1-c1cc(Nc2ncccc2Cl)nc(N)n1	329.084	3.965	76.720	5.000	2.000	3.000
C=C(F)C(=CC=CNC12CC=C(F)C(=N1)C(=O)N2)C(=O)Nc1ccc(F)c(C)n1	403.126	2.462	95.480	5.000	3.000	6.000
COCCN1C=C2OC=CC(Cc3nc4ccccc4s3)C2=CC(O)=CC1	382.135	4.171	54.820	6.000	1.000	5.000
CNC=c1ccc2c(c1N)C=NC=2C(=O)O	217.085	-1.148	87.710	4.000	3.000	2.000
CC1=CC=CC=C(NCCCNS(=O)(=O)c2ccc(-c3ccccc3)cc2C)C1	408.187	4.710	58.200	3.000	2.000	8.000
CC(C)NC1=Nc2cncn(c3nc(C(F)(F)F)ccc3[nH]2)C1	324.131	2.944	70.890	5.000	2.000	1.000
C=CCN1C(=O)CC12C=CC(C=CC(=O)NCC1COCCN1)=CC=C(O)c1nc(N)ccc12	463.222	1.333	129.810	7.000	4.000	6.000
NCCS(=O)(=O)C1=CNC2=CC=CC21	212.062	-0.126	72.190	4.000	2.000	3.000
O=CC1C2=C3C(c4cccc(Br)c4)=CN=CNC=C3C1CCCC2	382.068	4.621	41.460	3.000	1.000	2.000
O=C1CC=C(C2CCOCC2)C=CNCC(NC(=O)Oc2ccc(F)cc2)=NN1	402.170	2.204	101.050	6.000	3.000	2.000
CC1=CC(C(N)=O)=CC1C(=O)Nc1cccc(-c2scnc2C(C)C)n1	368.131	3.255	97.970	5.000	2.000	5.000
CC=CC1=CC=CC(=O)C(NC(=O)c2cc(Cl)ccc2OCCCC)CC(C)C1	415.191	5.675	55.400	3.000	1.000	7.000
COC1=CC(C(=O)N2CCC=C(NC(=O)C=CC=C(S)c3cccs3)C2)=CC=COC1C	470.133	4.197	67.870	6.000	2.000	6.000
CNCC(O)CC=C1C2=C(F)C=CN1c1cccc(n1)C(=O)NNc1ccc(F)cc1C2	439.182	2.945	89.520	6.000	4.000	4.000
Cc1cc(C)c(C)c(OCn2nnc3c2C(=CNC(N)=O)C=C3)c1	325.154	2.276	95.060	5.000	2.000	4.000
CN(C)c1ccc(C2=C(N)NC(=O)NCC3=C4C=NC3CC2N4)c(N)c1	353.196	0.344	120.800	6.000	5.000	2.000
CC1=CC2CC(C=O)=CC(C=CC(Br)=CCc3cc[nH]c3)C=C12	369.073	5.040	32.860	1.000	1.000	5.000
O=C1C=NN=C(Br)C(=O)C(CN2CCOC2)(c2ccccc2)C1	377.038	1.535	71.330	6.000	0.000	3.000
NS(=O)(=O)c1ccc(NC2=CC=CN(CC(=O)O)C3=CC(=CC=CNC(=O)NC4CC4)C=C23)cc1	495.158	2.269	153.860	6.000	5.000	8.000
CNC(=O)N=C1NC=CC(Br)=Cc2cnc(C(=O)O)cc21	350.001	1.719	103.680	3.000	3.000	1.000
OC(CC1=CCCC=C1)NC=C1C=CC2C=C1C=CN2	268.158	2.426	44.290	3.000	3.000	4.000
CC(C)=C(NCc1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1)N(O)C=O	405.147	1.953	124.520	8.000	3.000	9.000
CNC1=C2C3=CC=C4N=C(C=CC3)C1N2C4=O	225.090	0.867	44.700	3.000	1.000	1.000
CCN1NC(Nc2cccc(C(C)(C)C)c2)=CN1C1=C(O)C(=COC)C=C1	368.221	4.122	60.000	6.000	3.000	5.000
C=Cc1cnc(C(=O)Nc2ccc(C)c(C)c2)cc1C(C(=O)NCC)=C(O)C=COC	421.200	4.159	100.550	5.000	3.000	8.000
COC(=CN=C(N)c1cc(Cl)ccc1C(N)=O)N1CCc2c(Br)cccc21	448.030	3.415	93.940	4.000	2.000	5.000
COc1ccccc1C(=O)CCC1N=C2CN(Sc3ncc(C(C)(C)C)cn3)C=C21	422.178	4.476	67.680	7.000	0.000	7.000
CC=NC1=CNC=C2NC(=O)N(c3ncc(Cl)cc3C=CN=CCC3CN3CCCCNC)C(Cl)=C2C1	542.208	4.597	97.020	7.000	3.000	11.000
CNC1=NC=C2C(F)=CC=C(NCc3cc(O)cc(Cl)c3C=C3NC=CC3=O)C2N1C	441.137	2.686	88.990	7.000	4.000	4.000
CCCCOC=Cc1ccc(NC(=O)CC(N)CC)n1-c1cccc(O)c1O	387.216	3.742	109.740	6.000	4.000	10.000
CONC(=O)N1CC(C)C(C=CC(=CCC(C)C)CC(F)=CC(F)=CC(F)(F)F)=N1	435.195	5.753	53.930	3.000	1.000	8.000
CN1CC(NCC2C=C(c3ccc[nH]3)C(=O)NC2=O)=CC=CS1(=O)=O	362.105	-0.067	111.370	5.000	3.000	4.000
CN(C)C1=NC(c2cccs2)C(=O)CC=C(Br)C=C(Br)C(c2ccccc2)=C1	517.966	6.363	32.670	4.000	0.000	2.000
O=C(O)CC1=CC(CC(=O)Nc2ncc(-c3ccccc3)[nH]2)c2ccccc2N1	388.154	3.973	107.110	4.000	4.000	6.000
CN(C)CCCC1NCc2cccc(c2N)C(Cc2c[nH]c3ccccc23)C(O)c2ccc(F)cc2NC1=O	529.285	4.701	106.410	5.000	5.000	6.000
NC=CC1=CC2(F)C=C=C3NC=CN3C2=Cc2[nH]ccc21	280.112	2.320	57.080	3.000	3.000	1.000
CNCCC1CN=C(S(=O)(=O)Nc2cccs2)C(=O)N2SC1(C)C2C(=O)c1c(F)cccc1F	528.077	2.906	107.940	8.000	2.000	7.000
NCC(O)COc1ccc(O)c(C=NNc2cccc(N)n2)c1	317.149	0.514	139.010	8.000	5.000	7.000
CC=CC(C=CC=CC(=O)C=NC12C=C(C)C=CC=NCN1C2)=CO	337.179	3.313	65.030	5.000	1.000	6.000
CCC1=NC2=CC(C)(NCc3cc(Cl)ccn3)NC2=N1	289.109	2.248	61.670	5.000	2.000	4.000
N=C(N)Cc1nc2nc(Nc3ccc(Cl)cc3)cc[nH]c1-2	300.089	2.785	103.470	4.000	4.000	4.000
N[SH](=O)=C1C=CC(Nc2cnc(Cc3ccccc3)s2)=N1	318.061	1.599	80.370	4.000	3.000	3.000
C=Nc1cc(C=CC(=O)NC=Cc2ccccc2)ccc1OS(N)(=O)=O	371.094	2.401	110.850	5.000	2.000	7.000
C=CCCCC(=CC=COC)NC1=NC=CC2(C=CN3C=CC=NC32)N=C1	363.206	3.465	61.580	6.000	1.000	7.000
NCCS(=O)(=O)C1Cc2c[nH]cncc(C3CCCC3)cc21	321.151	2.162	88.840	4.000	2.000	4.000
CN(C)C=CC=C1CC=C2C=NC(C3C=NN(C(N)=O)O3)=CCC(=O)NCC=C2C1	410.207	1.790	112.620	6.000	2.000	3.000
NC(=O)C1=CC(CC(O)CCc2ccccc2)CCC2=CN=C(Cc3ccccc3)C=CC2(N)N1	470.268	3.531	113.730	5.000	4.000	8.000
CC1=NC2=NC=CC1C=NC=CNN=CNC(=O)C=Cc1occc12	336.133	1.848	103.710	7.000	2.000	0.000
CCc1oncc1N1c2c[nH]cc(C#N)nc(Br)cc21	331.007	3.502	81.510	5.000	1.000	2.000
NC(=O)C(Nc1ccc(C(=O)Nc2ccc3c(c2)OCO3)cc1Cl)c1ccco1	413.078	3.553	115.820	6.000	3.000	6.000
CCC(C)C1Nc2c(CNCCCNC)cc3c(c2N1)C(C)=COC3	344.258	3.486	57.350	5.000	4.000	8.000
C=C(Cl)C(=CC=CNC12CN3C=CC(C(=CC=N1)N2)C(C)C3)OCC(C)N	389.198	2.397	74.910	6.000	3.000	7.000
CNCCC(N)C1=CC(=CNC23C=CNC=CC(C(=O)O)=C(C=CC2)N3)C1=N	382.212	0.572	135.290	7.000	7.000	7.000
NC(=O)CC1Cc2cc3c(Nc4ccc(-n5ccccc5=O)cc4F)cc2CN(C(=O)NC2CCCC12)C1CCC1CN3	584.291	4.652	121.490	6.000	4.000	5.000
NC(C(=NC1=CCCNC(=O)CCN1)c1ccccc1F)c1ccc(Cl)cc1	400.147	3.309	79.510	4.000	3.000	4.000
NC(=S)SS(=O)(=O)C1C=CNN1Cc1cccc(Br)c1	392.928	1.916	75.430	6.000	2.000	4.000
CCCOc1cc(NC2=NC=C(C)C=C(c3ccc(N)nc3)C(C)=C2)ncc1C(C)C	417.253	5.729	85.420	6.000	2.000	6.000
CCOc1ccccc1C=CC1=C(C=CC(=O)N2C=CC=C([N+](=O)[O-])O2)O1	368.101	3.302	94.440	6.000	0.000	7.000
CCC(=CC(=O)C=Cc1cncnc1N)CC	231.137	2.388	68.870	4.000	1.000	5.000
N#CC1=CN2CCC1NC(c1cc(F)c(NC(=O)c3cccc(C(F)(F)F)c3)cc1F)C2	448.132	4.362	68.160	4.000	2.000	3.000
Cc1cc(CSc2cc3c(C(=O)NC=O)nc2C(=O)NCCOCC3)n(C)c1	402.136	1.210	102.320	7.000	2.000	5.000
CCC(=CNC(=O)CCC=C(O)c1ccccc1C=O)Cc1ccncc1	364.179	4.226	79.290	4.000	2.000	9.000
CC(=O)NCCC(=O)C=C(O)C=C1C=c2[nH]cc(C(O)CC3CC3)c2=N1	357.169	0.683	114.780	5.000	4.000	8.000
CC1=CCC(NC2=C=CN(C)NC=CC(S(=O)(=O)c3ccc(Cl)cc3)=N2)S1	422.064	3.386	73.800	7.000	2.000	3.000
CNC(=NC(C)=CCC(F)=COC)Nc1ccc(C(C)=O)cc1C	333.185	3.936	62.720	3.000	2.000	6.000
CN1CCCC1C1=CC=CNC1C=NC(F)NC(=O)c1ccc(F)cc1F	378.167	2.525	56.730	4.000	2.000	5.000
COCC1NC=c2nc([nH]c3c(c[nH]2)C=C(NC(=O)N2CCOCC2)C=3F)C=CN1C(C)c1ccccc1	521.255	1.684	110.540	6.000	4.000	5.000
NC(=O)C=CC1=CC=CC=CCc2ncccc21	238.111	2.175	55.980	2.000	1.000	2.000
O=C1CN(CCc2ccccc2)C(=O)CCC1C(=O)NC1C=CC=CCS(=O)(=O)C1	430.156	1.062	100.620	5.000	1.000	5.000
CC1(C=C2NC(=O)NC2=O)C=CN=CNC2C=C(C1)C(Nc1ccc(S(N)(=O)=O)cc1)=C2	454.142	1.203	154.780	7.000	5.000	4.000
CC(=CC=CC1=CCC(CC(=O)O)CCC1)C(=O)N1C=CC=C(S(=O)(=O)C=C2C=Cc3ccccc32)C=N1	530.188	5.789	104.110	5.000	1.000	7.000
CCC1(CCNC(=O)NC)C=CC=C(Nc2cc3c(ccn3-c3c(Cl)cccc3C=O)cn2)C1	477.193	5.463	88.050	5.000	3.000	8.000
COC(=O)c1ccccc1NN=CC=CCNC1=C(C=CCS(N)(=O)=O)C=C1	402.136	1.685	122.880	7.000	3.000	10.000
CCOC=C1C=C(c2cn[nH]c2)N=C1NS(=O)(=O)c1c(F)cccc1F	380.075	2.340	96.440	5.000	2.000	5.000
CN1CCCC(c2cnccn2)=CC(=O)Cc2nc(N3CCCC3)cnc21	364.201	2.292	75.110	7.000	0.000	2.000
CCOCC1OC(=NC(=N)c2ccc(Cl)s2)C=CC(Cl)=CC(F)=CC1=O	416.016	4.662	71.740	5.000	1.000	4.000
NC=CNC1=C2C(=CCC23C=CC=COC3)NC=C1	255.137	1.751	59.310	4.000	3.000	2.000
C=C1C(=CCC=CC(C=CC=C(O)C=O)c2ccoc2)C=C1NCCOCCOC	411.205	4.139	80.930	6.000	2.000	14.000
COc1c(C2(CO)C=CC=CNC3=CC=C(C3)C(=O)N(C)C2)ccc(O)c1O	384.169	1.682	102.260	6.000	4.000	3.000
O=CNC(=O)n1ccc2c1C=CC(NC(=O)NCC1=C(C3CC3)CNCC1)C=CO2	411.191	1.489	113.490	6.000	4.000	5.000
CCCCC(=O)NC1=CC=C(N2C=NC3=CC=C(N)C=C2C3)C1	310.179	2.822	70.720	4.000	2.000	5.000
CN(C)C=C1C=CC2(C=Cc3c(cccc3NS(=O)(=O)C3CCNC3)N2)C(=O)N1	415.168	1.057	102.570	6.000	4.000	4.000
CC(=CC=C1NC2=C1C(C)C(N1CCN(C)C1)=NC=C2F)S(=O)(=O)Nc1cccnc1	444.174	2.532	89.930	7.000	2.000	4.000
CC(=CC1=CC(=Nc2cccc(NC3=CC=CCC(=O)NC=N3)c2)O1)C(C)(C)C	390.206	4.981	75.080	5.000	2.000	4.000
C1=CC=Cc2c(cccc2-c2cncnc2)NN=CC=C1	274.122	3.681	50.170	4.000	1.000	1.000
CC[SH](C=O)C=O	120.025	0.388	34.140	2.000	1.000	3.000
O=C(C(=O)n1ccc(Cl)n1)c1cnccc1Br	312.925	2.217	64.850	5.000	0.000	2.000
C=C(F)C=C(F)C(F)=CC(O)=CCC(C)(N)C(=O)C1=CCC(C)C1	341.160	4.651	63.320	3.000	2.000	7.000
O=C1OC2C=NNC3=CN=CC=C4C(=CC2=CC=C1O)CCC1=C4C(=C3)NC1	374.138	2.225	95.310	7.000	3.000	0.000
CCCCCC(C)CCC1c2ncccc2CNC(=O)NCCCNOC1(O)C(N)=O	435.285	2.060	138.600	6.000	5.000	8.000
C=CC(C=CC(OCO)=C1C=C(N)CCCNS1)NC1CCN(C)CC1	380.225	1.833	82.780	7.000	4.000	7.000
O=CN(N=CCC1C(=O)C1C(=CC=CCC(=O)O)c1ccccc1)c1ccoc1	392.137	3.548	100.180	5.000	1.000	10.000
COc1cccc(NC(C=O)=Cc2ccc(-c3ccccc3)cc2C)c1	343.157	5.323	38.330	3.000	1.000	6.000
COC(=O)c1cnc(F)cc1NC(C=C1C=C(N)C(c2ccccc2F)=C1)C(=O)NCC#N	451.146	2.433	130.130	7.000	3.000	7.000
CC1=NC2=CC=NC(N)C=CC(=O)C2C(=O)C(Nc2ccc(O)c(Br)c2)=C1	428.048	2.489	117.140	7.000	3.000	2.000
COCc1cccc(C2=NNC(C3CC=C4C=CC=CC=C3O4)C(=O)C2)c1	362.163	3.398	59.920	5.000	1.000	4.000
COc1cnc(CCNc2cc(Cl)ccn2)nc2c(Br)ccc1C(O)CCN2	465.057	3.924	92.190	7.000	3.000	5.000
COCCCNC(=O)c1ccc2cc1Nc1ccc(C(=O)c3c(F)cccc3F)cc1C(=O)N2	465.150	4.271	96.530	5.000	3.000	7.000
CNCCC1C=CC=NC(Nc2ncc(Cl)cc2C(N)=O)=CO1	335.115	1.680	101.630	6.000	3.000	6.000
CCN(CC)CC=CC1=C(NCCN(CC)C(=O)NNc2ccccc2)CC=C1	397.284	3.747	59.640	4.000	3.000	12.000
C=Cc1cccc(C#N)c1C=CCNC1=CN=CNC23CCNC2CC1(CC(C)O)C(=O)O3	447.227	2.039	118.770	8.000	4.000	7.000
CCNCC=CC1=C(Nc2ccccc2)c2cc(=CCOC(C)C)[nH]c2=CO1	379.226	2.935	58.310	4.000	3.000	9.000
NS(=O)(=O)N=C(NCC1=CC=C(N2CCCN(C3CC3)C2)ON1)c1ccc(F)cc1F	454.160	0.892	112.290	6.000	3.000	6.000
CCC(C)NC1=CNC=C(Nc2ccc(N3CCNCC3)cn2)N1	329.233	1.082	76.280	7.000	5.000	6.000
NC1=NC=CC1N1C=C2N=CC=C1NCc1cnccc12	278.128	0.964	78.900	6.000	2.000	1.000
CSC1=CC(=CC2=CNC(C=C3C(Cc4ccc(Cl)cc4Cl)=CSN3C)C2)N(C)C1	477.087	6.219	18.510	5.000	1.000	5.000
O=c1ccc(SCC2=CC=COCC(O)=CO2)n[nH]ccc(O)c1	348.078	2.536	104.670	7.000	3.000	3.000
O=S(=O)(Nc1ccco1)C1=C(Cl)C=CNC=NC1	287.013	1.617	83.700	5.000	2.000	3.000
NS(=O)(=O)C=C1C=CNc2cc(-c3ccc(N4CCOCC4)cc3)nnc2NC=C1	426.147	2.017	122.470	8.000	3.000	3.000
CC1C=CC(N)=C2C=NN=CC=C(NCCn3cccn3)N=C2C1	323.186	1.634	92.950	7.000	2.000	4.000
C=C1NC(C=C2NC(=O)Nc3ccc(Br)cc32)=C1C=COCC	373.043	3.846	62.390	3.000	3.000	4.000
Cc1ccc(C(=O)NCC(=O)Nc2ccc(C(=O)O)cc2)cc1O	328.106	1.767	115.730	4.000	4.000	5.000
CNc1cccc(N2NC(=O)C(N3C=CC=C(C=CC(=CO)CNC(C)C)C=C3)C=CC(c3ccsc3)=CS2(=O)=O)c1	605.213	5.202	114.010	8.000	4.000	9.000
O=C1N=CNC=CC=CC23Cc4c(cc2cc4N1)C=NC=CCS3	336.104	3.351	65.850	4.000	2.000	0.000
CC1COC=CC=CCNC(CCC=O)c2ncccc2NN1C=O	344.185	1.965	83.560	6.000	2.000	4.000
N=C(N)C=Cc1ccc(Nc2ccc(C(F)(F)F)cc2)c(=O)o1	323.088	3.351	92.110	4.000	3.000	4.000
C=CC1=CC(Cc2c[nH]c3ccc(Cl)cc23)=CN2C=C(C(=O)NC3CCOCC3)C2O1	437.151	4.169	66.590	4.000	2.000	5.000
CCCC1CC2=CC(CCC1C(O)CCCN(C)CC=O)c1ccccc1N2	384.278	4.568	52.570	4.000	2.000	9.000
CN=CC1NC=CC=C(NC=NC2=C(F)C(C=CN=CCC#N)=C2N)CCOCC=CC=C1Cl	483.195	3.666	120.180	7.000	3.000	7.000
CCNC(=O)N1CCCC(C)C(C2=NNc3[nH]cnccc(-c4ccc(F)cc4)nc3C2)CC1	465.265	4.527	98.300	5.000	3.000	3.000
NS(=O)(=O)C=CC=C(O)c1ccc(CNC(=O)Cc2cccs2)cc1	378.071	2.308	109.490	5.000	3.000	7.000
NC=CC=C(N=CN1C(=O)NC=CC=CC(=O)C1=CC(N)=O)NC1C=C(C(F)(F)F)C=CC1	462.163	1.769	142.910	6.000	4.000	6.000
CC1CCN(C(=O)C2=CC3CC(N(C)C)CCC23)c2ccccc2-c2ccc(Br)cc2N(C)N=CC(=O)N1	577.205	5.066	68.250	5.000	1.000	2.000
CC=C1C(C)=C2CC1C(=O)C=C1NC(=CC=C(C)S(=O)(=O)Nc3ccccc3)C1N2	423.162	3.484	87.300	5.000	3.000	4.000
CS(=O)(=O)C1=CN=CC(c2cccc3c2CSC(c2ccncc2)=CC3)C=C1	408.097	4.522	59.390	5.000	0.000	3.000
O=C1NC=CC12c1cncc(c1)OCN2S(=O)(=O)C=C1C=CC=CN1	358.074	0.417	100.630	6.000	2.000	2.000
C=NC=C(C=O)C1C=CC(C)=CCc2c(O)cccc21	267.126	3.318	49.660	3.000	1.000	3.000
C=C1N=CC(N2CCNC2)=CC=CC1N(C)CCCNC12C=C(N=C(C3CC3)N=C(C)C1)OCC2	477.322	2.841	76.850	8.000	2.000	8.000
CC1=NN(C(C(N)=O)N(C)C)C=CC(Nc2ccccc2)=NC1	314.186	1.075	86.320	6.000	2.000	4.000
NS(=O)(=O)CCc1nc(Nc2ccc(O)cc2)sc1-c1ccc(Br)cc1	452.982	3.853	105.310	6.000	3.000	6.000
CCOC(=O)NCC1CCCc2cc(C=CC(=O)Br)c(C)nc2N1	395.084	3.188	80.320	5.000	2.000	5.000
C=CC1(NC=Nc2cccc(-c3ccc[nH]3)n2)CCC2C=C(F)C=CC=C21	360.175	5.011	53.070	2.000	2.000	5.000
